game_id,total_towers_b_team,total_towers_r_team
d33af0f8-8ba6-4714-bed6-8f4761a06179,1.0,1.0
d33eac75-de0b-4f30-94bc-75f609683b6d,1.0,0.0
d34d9bbd-d8e3-4a4c-b6a8-cd0a660ef70f,2.0,0.0
d36135df-f57d-4946-aa39-69bf404b7887,1.0,1.0
d36f8fc9-7d13-4b18-8abb-6c39172279a8,1.0,0.0
d37a8db2-32c4-4d2e-8396-f68512f8dba3,1.0,0.0
d3ac8768-f117-47cc-825b-ee3f0ff5ead2,2.0,2.0
d3acae1f-b6ee-4801-9df6-7ef44d8b28aa,1.0,0.0
d3b0010a-54ed-45c2-83c2-2da92d4c3602,2.0,2.0
d3c46e08-f0d8-4252-bf18-978e44098200,2.0,0.0
d3c5a83c-f95a-4e9e-8d73-3bb2580b4833,1.0,0.0
d3d6e842-d3c2-4922-b204-47f60bb63b1e,1.0,1.0
d400d519-0c98-47f7-bd1e-f7a4dde4a47c,1.0,1.0
d43327c8-c2cf-44f3-b7c4-db04df7375b0,1.0,0.0
d452f0db-4bdc-46f8-923d-3863b285074a,1.0,1.0
d4788966-e7d6-4380-bdd3-34a9476a8129,1.0,1.0
d488e243-356d-4edd-b44c-a56fbdc391f5,2.0,2.0
d48bd49a-8dcb-4a84-9b6c-4555938cbbd7,1.0,1.0
d495607e-339d-4447-97c5-eac104ecc5b4,1.0,0.0
d4991f33-2667-4915-a2a9-9cd3009ec666,2.0,2.0
d49f45a4-c7c8-47d5-acaf-f5a0d4558e49,1.0,0.0
d4a05013-1404-4f59-b124-6051939f8f48,2.0,2.0
d4b93ba8-7701-44b9-ba3f-9f32cc2ea8eb,1.0,0.0
d4bfd980-2c24-4371-9038-3f0d2164abd9,2.0,1.0
d4e5a4e6-dd92-402f-84c0-bf116af8ee26,1.0,0.0
d505a8be-a12d-4f8c-9604-5e9900c031f3,1.0,2.0
d545cb44-8a52-4bb3-99ea-591af245f6c8,1.0,1.0
d5486548-5e5b-40d7-9b15-be18e9d0308f,1.0,0.0
d5661399-f25b-4798-8bd5-da8887040638,1.0,0.0
d567dd69-810f-4387-88b4-c0dd674f2282,1.0,1.0
d5760007-c66a-404c-b737-46f205f33054,2.0,3.0
d57c7f65-46a6-42cd-a8ab-cd91b94a142f,1.0,1.0
d5a26e6c-1179-4191-ae1f-d079c067878a,1.0,1.0
d5eed72b-29ae-44f8-9ed7-3bac099a9888,1.0,0.0
d5efa8b3-e93c-4877-876f-ca5322dd047e,1.0,0.0
d62ded4c-b012-47a2-8e6c-1bda5650a8f5,1.0,0.0
d6393adb-0043-4eef-aa27-01977d6b03b4,1.0,0.0
d65c7ca7-b1a0-4f86-91a9-7d91d7a35c5a,2.0,2.0
d66bae1c-6d92-4ff4-b93e-0cec88950aa5,3.0,2.0
d66dbf2c-085c-4e2c-9b46-999cbe1de221,1.0,0.0
d67d1278-744c-417d-8cab-18356eb3ced7,1.0,0.0
d68f4f29-ceab-46e8-a49a-fa05515c9ddd,1.0,0.0
d6afc73d-6b16-4eb0-bec4-712439159a2c,2.0,0.0
d6b21110-4a35-4d4a-a629-de8940cf6ea0,4.0,4.0
d6b93eb4-7b67-40c6-8d15-7f05ed4deb0b,2.0,2.0
d6e11be7-7c7c-4378-b2bb-ead45e029a61,1.0,1.0
d6e82ee3-5155-4610-97ca-0be2832605da,1.0,0.0
d724bbf8-0ae3-42cf-993b-00bf63792140,2.0,0.0
d7326fb5-e4c8-4920-a332-644ae625f712,1.0,1.0
d74665f5-1238-4fd0-b411-501c79931a4b,2.0,2.0
d78e21b5-d911-46db-9335-246fc24922e0,2.0,1.0
d792cdb7-79c0-45d2-b2f1-601246b03a9e,1.0,1.0
d795519b-ec01-4afd-b8f8-04d8c69d4ad8,2.0,1.0
d7a758d9-f6bf-4d99-9d8d-52503e896da4,1.0,0.0
d7aeea0e-6206-418a-ad84-743a6fe94db1,1.0,0.0
d821acb8-a319-430b-8eaa-0e2e35b9d9f3,1.0,0.0
d8249a8d-bbd8-447f-bc37-6353fd75cf18,1.0,1.0
d8479e91-5933-4be7-8e16-b605162cad05,1.0,1.0
d855f1cd-7470-4dba-b17e-fdb015307b3f,1.0,1.0
d8584904-0c30-48e6-ae0c-cdbe141b489a,2.0,1.0
d86003d7-83a8-404b-bef1-5112cf2e5c4d,1.0,0.0
d8854b11-ce40-440c-912c-a3c01a89bd96,3.0,3.0
d88a8019-2fd0-42e3-a1ea-24196766dac5,4.0,3.0
d88d5552-7f0a-4117-a3ca-59c553930453,1.0,0.0
d8c35d40-3d62-433e-b92e-0088283569da,1.0,0.0
d8deb9ec-f6a4-47ce-b161-c90de9a05901,1.0,1.0
d8e135f2-56f3-49ad-b618-430d0238ec99,1.0,0.0
d900933f-c9aa-4345-abf1-9778868b4ba1,1.0,0.0
d9044206-f18b-4bef-8b12-309c380f440b,2.0,2.0
d909799e-3ceb-49c2-9339-476381e997b0,1.0,1.0
d9162366-db96-4645-b722-cb75a62cbf3b,1.0,0.0
d91c3d59-ab0e-419c-a805-038ee17d0716,1.0,0.0
d929912e-8cc2-4c96-bac1-d90646df6f41,1.0,1.0
d941ba43-da91-46a5-a0b7-56737969d39c,1.0,3.0
d943db05-e67c-4965-bce7-73c2249c081b,2.0,2.0
d94654a1-c1b4-4cac-9166-56659392ba91,1.0,0.0
d98cf942-53c9-4e82-bb0c-eda5ac23e25c,4.0,3.0
d9ebfe07-fd55-44e0-82ba-a6738b3f055a,3.0,2.0
d9fc8b8a-d6a4-4811-9803-67ca7855322f,1.0,1.0
da0442e2-ad99-4ca7-bbb3-bea0d8051029,1.0,0.0
da2d5a37-4aa3-4ccc-9f8a-6db4b7ed157c,2.0,2.0
da41518a-0a0b-4733-8f68-12e693cadfb2,2.0,2.0
da504157-9677-4694-98de-22093aaee683,2.0,3.0
da92115d-72ca-4c6f-8b24-2be0f88c88f3,1.0,0.0
dab2dfa1-89bf-46e8-ad40-cbe5f744e869,2.0,2.0
dad97fee-20f1-4207-95ca-c49f8641b2c1,1.0,1.0
dae77c51-e0a5-4765-8bdd-2541070d871d,2.0,2.0
db2c2f92-e9da-40d1-a61f-cb0a30d09894,1.0,0.0
db2cf98d-a55e-4e28-9702-d7363fad2ebb,1.0,1.0
db367b5c-ca06-4f98-9386-9931f0cf8c4a,2.0,0.0
db3a009e-e6e4-4b13-9aca-3cdd424227c9,1.0,1.0
db4793e6-ae75-4728-bc38-51a703d77807,1.0,0.0
db60d8b8-a4e2-4a81-ad57-0b2bf29a9844,3.0,0.0
db89b3b6-5196-40e0-bcff-bda2726c4bae,2.0,2.0
dbc5c2f8-e7fd-4e2b-b3c6-f1777f42c2f2,2.0,1.0
dbd527b0-bdc7-4b8d-aecf-539910234121,1.0,0.0
dbf3e2de-cbd4-4fae-81a4-d84ef013b51b,4.0,3.0
dc0131d7-5aa6-4e08-9e2a-229e4249ea39,1.0,0.0
dc0413ac-c431-4e20-906e-77b6787e1469,1.0,0.0
dc084413-5b9d-4da0-ada9-04a7bfcdad22,2.0,2.0
dc14acd4-cdd7-4501-bcd4-152a129be8fe,1.0,0.0
dc1d24a7-5452-46db-8109-8b06449fb57a,1.0,1.0
dc2e7b92-1726-4e45-ba84-5495c3d7000e,1.0,0.0
dc2f2382-1c37-4b71-a9ec-129097eec131,2.0,0.0
dc6b2e73-a9f7-48e4-9781-ac1d6c341889,2.0,1.0
dc6d1c77-b3e7-4ebd-a0db-7dad414afcb5,2.0,2.0
dc73263d-9465-419d-8ece-a37a8c0822cb,1.0,0.0
dc97b2bc-7683-4bc9-b0fd-4ec4d35da834,2.0,2.0
dca47eaa-2276-4567-b47c-a4f98ed78c49,1.0,1.0
dcbfc4e0-81f3-40d2-977d-f9865440faf6,1.0,2.0
dcc57f49-ee0b-46d0-9f93-ccda169b882d,1.0,0.0
dcc6d18c-ff98-4cc9-9d4b-c5a821e749c6,2.0,2.0
dce563ef-0813-495f-88c8-a9903f3f6de1,2.0,2.0
dd6d9ee0-4d88-4bcb-9c47-6a167f83ca04,1.0,1.0
dd78934a-e4e5-41ae-ab6a-19e3c5a64e21,2.0,0.0
dd801c6e-2276-49aa-bd94-c3b75824c505,2.0,2.0
dd94004c-125f-495c-a79c-d236169c09e5,1.0,0.0
ddab6152-3fdf-4c6b-8e4a-72cd4d21a5cd,1.0,1.0
ddb86395-28a5-4547-9bb2-80dd0af640f7,1.0,0.0
dde2c42c-a440-4c2a-a7ef-c217f631e37e,1.0,0.0
ddef32e3-aa84-4764-bd34-d4c39d8424b6,1.0,1.0
de15a29e-0030-4fbf-9fdd-fdc9684d65e7,1.0,0.0
de30de85-7284-479d-bd66-c2219c105911,1.0,0.0
de4646a1-1ad8-4f08-a8ba-f5c1a515069b,2.0,3.0
de5c64c0-8376-4d9c-b55d-9afacc05a599,1.0,0.0
de84a4ba-78c3-4ef0-a638-bae7336083a3,1.0,1.0
dea7f345-cb6b-4533-b030-0b63fdaf293b,2.0,1.0
deb41b45-dd78-4c5c-98f3-99f0fde58f8a,1.0,0.0
dec1dfef-5f6d-410c-931f-1ed321f8e93a,1.0,0.0
dedd94c3-b162-4a0f-93a4-1c1b0a76bb72,2.0,2.0
df0102cf-5294-4a34-a597-8f6d08134abd,1.0,2.0
df09f3d8-6050-4f36-b6f5-d070eba8c59e,1.0,1.0
df3f0a34-4e2a-483e-9044-ebc75038671e,1.0,0.0
df51ac36-1e3c-4cdd-bd03-7c0e35828f3b,1.0,2.0
df608d8f-cc34-4d44-8ffc-034468c8d2ac,1.0,1.0
df6dd4c2-e465-4391-8504-c0053be46938,1.0,0.0
df83cfd7-cb36-445b-9591-bfd52fe7f02b,1.0,1.0
dfb8edad-0f2b-4c3d-b16d-145559b90f3e,1.0,0.0
dfc03384-8deb-454e-b24f-f0298c18e80e,1.0,0.0
e0217271-e486-4236-8bc5-339de98a76b8,2.0,2.0
e0302f9a-c809-4f08-97fb-8d96e4730e43,1.0,1.0
e036d2ae-8623-477d-ac2f-4406ae12cc46,3.0,2.0
e03a9dec-f683-40df-ac8f-3705ea13c99e,1.0,0.0
e048dcb4-7e20-4a1e-bd8c-5f101ff05330,2.0,3.0
e04ed84d-929b-4f0e-a769-e7bffc2b5162,1.0,0.0
e0802211-9b42-46fb-b218-ac94f3262aaa,1.0,1.0
e0940446-cac7-4f81-90d5-41345c5f67c8,1.0,0.0
e0ae5a0a-0a9d-4f9f-99fa-71ea0a38776c,1.0,1.0
e0b9cef4-de2f-44c0-ba98-2419bc6e6491,1.0,0.0
e0c7fbea-f89f-4ea4-b087-bb5107f202a9,1.0,0.0
e0dc1ced-c34a-43a8-bbc7-0882c4a0517c,1.0,1.0
e0e79607-83ca-4cc6-a073-b7752731f370,1.0,0.0
e0e84655-654a-4146-8eb1-2ad9b94260df,2.0,1.0
e0e94433-154b-4e9f-9564-39225c72a192,2.0,2.0
e1449755-0eeb-42b0-90f1-62dc3ef35ca0,4.0,4.0
e15957e5-fe57-4198-91fb-9da67235a622,1.0,1.0
e1727ed7-ba0c-4685-9254-083022bf02a7,1.0,1.0
e180414a-c3d0-4cee-a80e-cfc9eeb81302,1.0,0.0
e1a04d6b-5571-4471-aa69-6f92f705a715,1.0,0.0
e1fe8303-6faa-4919-9950-aabb76767d1e,2.0,1.0
e25a7662-1434-4014-9c0e-5d41fc574934,1.0,0.0
e265b4be-75bd-40af-875b-29a9df75acbf,2.0,1.0
e2780896-0da5-4312-9ff8-178064457c48,2.0,2.0
e27da075-cc03-4a62-b104-5d450cb3ddb5,2.0,2.0
e2a5f552-230c-4c6c-afaf-410c8c6dfd8f,1.0,0.0
e2b5e2a0-1c43-4e02-ae7e-54900996e9b8,2.0,0.0
e2be6047-14de-465d-98b4-f2d2e033a76d,1.0,1.0
e2d64604-9bd0-4688-8472-7c78ca5f3365,2.0,2.0
e2e57550-ba39-4b86-936c-cc695e5e479e,2.0,2.0
e2ece656-5d9d-4271-aec5-c47edcc36f18,4.0,3.0
e2f68d91-71c0-4019-9f7f-3c58148c36de,1.0,0.0
e2fcaa8e-b5c0-4a9b-8b40-c6983b6fd986,1.0,1.0
e301654d-b605-48c1-85c5-b9ee27265bc4,3.0,3.0
e33a01d4-87e6-4d14-afc2-9ff4c343cb72,2.0,2.0
e344c82e-de02-41d8-ac03-8dff49360cfe,2.0,0.0
e38d14db-b0a2-4b4b-b173-ff1c32d829b1,1.0,0.0
e3b7289f-5531-44da-aa57-8c71c81bb360,2.0,2.0
e3c52c55-781d-4ae1-bb4f-0db7b0d805e6,2.0,0.0
e3eab9d5-214f-4d53-bc11-5212e55b1837,1.0,0.0
e408fd97-90b3-4d13-9826-a58b726eff3a,2.0,1.0
e4219ca3-5e58-474a-b4a8-7301a5afd027,1.0,0.0
e44f9860-37b5-42e7-93e5-1b6582e1f4b3,3.0,3.0
e4597516-56a5-4620-896f-ad652808a5e5,1.0,0.0
e466a83e-89dd-4205-84db-886636854e46,1.0,0.0
e46d763a-1599-4f03-bc32-c63e358ec0c0,1.0,0.0
e4714e72-26cb-4855-979a-26709536ccb9,1.0,1.0
e479bede-d033-4a1b-bcbf-75927c2084c2,1.0,1.0
e47eefbd-90b8-484e-a50b-ea875c4cdba1,1.0,1.0
e4827195-158f-45ef-bcf1-df1ea0b187e5,1.0,0.0
e49fcd0a-ac3e-444c-815e-5fe1c6f50a7d,1.0,2.0
e4b1bee6-ce34-4929-bc1e-39984232053e,1.0,0.0
e4e87384-8914-4bfd-8755-bf04c4f46d4c,1.0,0.0
e518a87e-0b6d-43d8-bd0a-a9ce61b0626d,2.0,1.0
e51c9632-315e-43c0-b17a-2bc076ffb889,1.0,1.0
e54de2bb-22ca-4a84-b12a-d01e9585d7f6,1.0,0.0
e5598c1d-8c85-4c3d-b05d-a5411e7e8fba,1.0,2.0
e55e9430-c09c-42e5-be33-efd3a6fceae0,2.0,2.0
e5684558-3f3c-428b-b34f-65da00b3c2bb,1.0,1.0
e56b9494-0018-4bc8-a7dd-71ab132fc6a8,1.0,1.0
e57ff47e-825c-4db7-8681-216c67dd7028,2.0,2.0
e590fbed-46a8-449e-b5b3-4023fb83c0af,2.0,2.0
e59e08b8-8f4e-4daf-b38f-b43df71caa6c,2.0,1.0
e5a39e88-0889-4e8c-a993-983b65104acc,1.0,1.0
e604ce3f-69ea-43fa-8e9c-7067fe5d6ba0,2.0,3.0
e61ae24e-e105-44c3-bed1-eb0a93660997,1.0,1.0
e62585bb-fd42-4394-9cd3-7e6db04d1752,2.0,2.0
e65c585b-3a27-40ba-ab09-d3bfd699fbd6,1.0,1.0
e6a77fc9-40d9-4137-896e-e6fd445b9a9d,1.0,1.0
e6b98042-f9bc-404e-b23d-82fb7a24ea3d,1.0,1.0
e6bc4620-ea66-4eef-9d29-9619cf1ea41b,2.0,2.0
e6d2b17b-9345-431e-94f8-a7e7557ff5b3,2.0,2.0
e6e0d876-5f0f-428f-b4bc-e9b7034ac5bb,1.0,1.0
e6eeebce-dd30-4c7c-a606-0f3878158037,2.0,0.0
e730278d-0d4c-48a9-b175-41ef23a7a5b4,4.0,2.0
e798c5c5-4a12-4df1-a029-a6235bfd6fb1,2.0,2.0
e7d68230-8234-4747-b0e4-7d2e0f79c31d,2.0,1.0
e7ea5ab2-54db-4e69-ba0d-76b8e3d6c9bd,2.0,0.0
e7ea9676-52bd-4eea-9261-2c03bc861633,2.0,2.0
e7fe58ac-313e-4973-9266-0f51e8254220,1.0,1.0
e8151e8c-8631-4000-9956-5efe40d21659,1.0,0.0
e81f0db3-7b22-45c3-8e83-6958c1696c38,2.0,2.0
e826e1ee-86ba-484a-a647-ee0779fa61f4,1.0,1.0
e836ce4e-382b-464f-bc52-ac556e95ff86,2.0,2.0
e87d1e10-9ced-4513-bcbd-72a9324c2f5d,1.0,0.0
e887a84e-31e9-4b59-8ae4-f97d55ffc34c,1.0,0.0
e88b7b50-792c-45c6-ac7d-ab3f4074982c,2.0,2.0
e8941876-df65-40d5-b73c-3b77939abd67,1.0,0.0
e8985991-0d1a-4891-a474-63b1f7009139,1.0,0.0
e8a39cbb-d151-4ae6-bae6-61441242845d,2.0,2.0
e8b85a3c-b85b-4c7e-9c9b-5c9010c7c073,2.0,2.0
e8c65c9d-b27f-49bf-9bbe-54525173f404,1.0,0.0
e8ce021d-a775-4843-85ba-ea8e66567078,1.0,0.0
e8d8d8d8-130b-49bf-9e86-605f948c13e4,2.0,2.0
e8e5479e-d977-4d19-8760-8c5d4ec0fc86,1.0,0.0
e8faa029-9211-49f2-82d8-68ff11d21784,3.0,3.0
e9135569-14a6-41c1-93ad-27bec69ce985,1.0,2.0
e9143abb-8269-4aec-8efd-c9332619f2fb,1.0,1.0
e925e203-ca9b-4bb9-a137-5ade5f5f992c,1.0,0.0
e93256dc-c7ea-458d-8839-39f14367067a,3.0,2.0
e93b5633-9767-4234-b78f-ec9178b0230e,3.0,2.0
e975fd67-0003-4b73-b358-d51584d49e05,2.0,2.0
e985ce99-14e1-4bd1-ab33-8025db5b495a,2.0,1.0
e99b4a40-8bce-4e1f-838c-6aefd0b932c8,1.0,0.0
e9aff7f8-8972-4a32-bdf3-02dfcae30c13,1.0,0.0
e9b1f386-f0cf-4d9c-a896-c559417acb82,1.0,1.0
e9b4b6cc-572d-4fe8-b985-c6cd77e47ca9,2.0,2.0
e9b6ef97-c84c-4013-a6d3-2fce764a91a7,1.0,1.0
e9eac757-8811-4a6e-ba45-42e55ce3f3bc,2.0,2.0
e9efeaca-3a1c-4849-82bf-f8c4e0b4b177,2.0,2.0
e9fd7409-73ce-4125-bd7b-5312ffd4880e,1.0,0.0
ea09e184-f8b0-4a37-9e3d-06a9a2a4aa42,1.0,2.0
ea1f0822-2964-4f1c-93ae-8a0607451ddc,2.0,0.0
ea4a8058-abd2-4375-99e4-c7288a54939a,3.0,1.0
ea5babf0-1ebd-484c-bafa-37788e894df7,1.0,0.0
ea7517de-4a4c-4544-8515-419a4b2195a4,2.0,3.0
ea948e88-0731-45b2-81ec-7b9c6c219ac4,1.0,1.0
ea961959-cbdc-4f73-b091-4945f47623d4,1.0,1.0
eaed1389-811d-418b-8168-87ee7c33d2a8,1.0,1.0
eb1c7fe4-e85f-4374-9385-dcd207a1b988,1.0,0.0
eb3b62f1-f7c4-45ad-a610-a40d53f8369e,1.0,1.0
eb3f9078-9b57-4ab2-ad21-efb4c697cad7,3.0,2.0
eb40069c-7687-45cf-9ff7-ed25c3230913,1.0,0.0
eb545bc3-ad7f-4523-9196-6ed4f57e622e,1.0,0.0
eb6f73c5-7df4-49b9-b5a9-b7797d31e9b4,1.0,1.0
eb7f6f9a-b5c6-44ec-a117-34c028f9af52,1.0,0.0
eba3b2b1-f0bf-47d1-807c-36ce3c3349cd,1.0,1.0
ebfd5c6c-95ce-4646-9a94-2be6588707e2,1.0,1.0
ec14af93-5f0b-4b58-b8f2-64bbc13da44c,2.0,2.0
ec2166a9-c95e-46e1-b02b-ea3e1da30f81,1.0,1.0
ec46d1dc-39de-4fc9-a7a8-f67dfc49c9f3,1.0,1.0
ec717ec2-3c2e-499d-b233-a0348f667451,1.0,0.0
ec91dc49-eac8-4b48-b8bc-63b10bbb1a6c,1.0,0.0
ecbc5fb2-911b-47cf-87e6-ee7d19b46d94,1.0,0.0
eccb48a1-6d3c-4355-81b3-8ce17be30975,2.0,2.0
ece66f7b-8bac-48b1-a6ed-c251ccfd1663,1.0,0.0
eceb0347-118b-4f16-9b60-11d5a23dab54,4.0,4.0
ed16ed53-510b-4865-9645-b8efd4767df5,1.0,0.0
ed6eab27-3504-427a-9c93-4ad1eec55bdf,1.0,0.0
ed706459-41aa-47d8-88a9-bc5a54feebbc,1.0,0.0
edb0a190-3897-4610-af24-c36a529a391f,1.0,1.0
edb66bb9-dd63-4789-b1b3-5ad90859037b,1.0,0.0
edc98eb3-6838-4d0c-895e-f52fa7494325,1.0,1.0
ee0ce865-25cb-4e7c-9399-10306c36457f,2.0,2.0
ee133d3a-e8f0-420c-b412-bac1fad3729f,1.0,1.0
ee47b388-0d5b-47b8-90be-a27b3fe4cbc1,1.0,1.0
ee6676db-cc1b-465d-92e0-fb11ef417fdb,1.0,0.0
ee6ee573-31a3-4d0d-bcc7-6574a11b4ffb,1.0,0.0
ee952033-d1f1-4330-aca0-4c754641d69d,1.0,1.0
ee9e0f50-39b9-45fd-9baa-f986147afef5,2.0,2.0
eeb8fcac-8402-40af-b53f-78f29a9e03c2,2.0,2.0
eedbf997-0947-45c5-a80e-b0d6ebcd0843,1.0,0.0
eede4d84-a382-48d1-b3a3-964c9ee37d13,1.0,1.0
eef4b28a-8424-4453-9088-eb09e73adad0,2.0,2.0
ef0e44d1-d8f0-4306-a2b9-0baf0b5154b3,1.0,1.0
ef181f48-7e7e-4b35-bbfc-6591e1b6d37f,2.0,1.0
ef31f478-5f0d-4e70-9568-1036a3c4cb49,3.0,2.0
ef3275f6-ecda-4932-9469-c0cb51035f72,3.0,3.0
ef3343ba-263f-41cd-9a51-11fdd2f66c17,1.0,0.0
ef35b8de-2c19-4fb4-8fa5-784d30474796,1.0,1.0
ef403ddc-fde8-44a6-b071-ec9867ffb411,1.0,0.0
ef48396c-0bde-40ee-a987-0327dc31ed64,1.0,2.0
ef4b8e4c-7075-4ff1-8608-a469201be686,1.0,0.0
ef50f127-3c14-43d7-a036-66b4c696dd41,1.0,0.0
ef5a6018-ba58-414e-9ff4-203a8e09313d,1.0,1.0
ef861906-8cd4-48a0-90e8-56d28a433b8c,1.0,0.0
ef9d26b1-0969-457c-94a5-b1b131296ca8,2.0,2.0
efadb0e3-0fbe-42e4-8bdc-5443b198b2e0,1.0,0.0
efea5cc6-bfb7-4220-bcc6-0a02d0448ec0,2.0,2.0
eff8b423-5cbd-474c-a5ff-a2d79f12d910,2.0,1.0
f007cfc2-75cc-4fc6-b99e-5a90db09a988,1.0,0.0
f018c247-922e-46c9-ba7f-34522f9ddaa1,2.0,2.0
f01f4e74-e485-405f-ac33-8d3200cba379,1.0,1.0
f03255e9-a411-4dc1-869a-b94de6d69960,2.0,2.0
f04600cc-cf77-4291-aff6-81600475d778,1.0,0.0
f0573d88-41f1-43bb-ac80-d0027bae108b,2.0,4.0
f05f5354-d89e-4b9e-ac4e-dfac09ee5ee9,2.0,2.0
f07a1aad-b188-4c19-801d-1911683d377f,1.0,0.0
f080ad34-b030-47ee-8b9d-445f2a835a00,2.0,1.0
f0861638-076e-4d5e-821c-01289b14795f,1.0,1.0
f09739c6-94c5-4017-964c-37545def1ab1,1.0,1.0
f0c33bc0-ad6c-4996-a8e6-31de9ab139b0,1.0,2.0
f0c52ef9-4ece-4785-9910-bbe54d05ca53,2.0,3.0
f0c600f3-596e-4395-97f1-a1cc077a02c9,1.0,1.0
f0ce728c-5e97-40fb-90fc-353be5c708cb,1.0,0.0
f0e42e5e-9a9e-40bb-aae0-36ae626e089e,1.0,1.0
f0e5ca3a-735b-4031-a33d-74ad761fa252,2.0,0.0
f0e79498-0d55-4ff7-aa45-ac60d0e47932,1.0,1.0
f0e7eb99-d1de-4d83-a4d2-a061d5f619ab,1.0,1.0
f0f2be86-f6ea-47be-b037-375d0706f99c,1.0,1.0
f0f44492-964a-4a79-8885-eb1748d01304,1.0,1.0
f0f94818-2422-4c04-b851-769baa419e26,1.0,1.0
f10c902b-4e89-45e2-85a4-97e060fe2dcc,1.0,0.0
f11e1dab-ff58-4237-ab0b-21f382a7386b,2.0,3.0
f15d5863-fa0f-419f-925d-d6af72b9c6eb,2.0,3.0
f166be51-8fbc-4ced-9e41-2314762c6883,1.0,0.0
f19e71e9-431d-4aac-b67d-64335774752b,1.0,2.0
f1a4a1f9-cd57-45bd-a151-d203ded332d4,1.0,0.0
f1a7e0fc-db88-44f6-b052-0823b878bafe,1.0,0.0
f1b1bb04-1b39-4a6b-aa57-d6a494ae5717,2.0,2.0
f1bd4117-23a1-4ab2-8da7-0792736e7c2d,1.0,1.0
f1e24601-0460-4d77-9ab2-cd82dfc47174,1.0,1.0
f1ec2a33-73ce-4a22-b4b9-2ec0f107b1ae,2.0,2.0
f1f9291e-d8aa-47c4-8fc1-f9d0e128b18f,2.0,2.0
f20571a2-ad83-4b8e-9a00-783fdcfc9201,1.0,0.0
f215baa5-7899-4552-aa56-383a6927c4b1,2.0,2.0
f21ff013-6ffa-4851-a06d-bad566b66c37,2.0,2.0
f23daa67-7260-47ff-8118-7c13ed13b2ba,1.0,1.0
f2662d8a-561d-486d-b3ab-2705a25fccf3,1.0,1.0
f26ed5c4-1223-4329-a78e-9faaca712fad,1.0,1.0
f278d979-88e1-4dfd-8dfc-00a30f573219,1.0,1.0
f295bfd2-e6cc-4e9c-b03c-ef6de2699c32,1.0,1.0
f2a6666b-7055-49af-befc-ba37a848a19e,1.0,0.0
f2d9acf8-3748-4cb7-8d44-dfed66b61ba1,1.0,0.0
f2dab3eb-2e69-4ac5-9a1f-66b097982fbb,3.0,1.0
f2f1f6c8-1353-4071-a117-7270f93e44ec,1.0,0.0
f2f4b87d-b91e-48b6-95a7-693e3943be57,1.0,0.0
f2fbb08b-6df3-4d02-bf0f-9708f4263b7d,1.0,0.0
f35f041a-8afa-48ba-a8eb-8a21474c1f02,1.0,0.0
f368bd07-a538-434a-99bb-5e7105bbe1a5,1.0,1.0
f36e2815-bbf7-48b8-aeb2-5d9154e35eb4,1.0,0.0
f3734f22-6784-49ae-89aa-826d28254b1d,4.0,2.0
f37cd853-fbd4-443c-9a49-7dd346658c1b,1.0,0.0
f389c1c6-d08d-447d-b8cc-95af1c8696e3,1.0,0.0
f39e1a77-291a-4f7b-ae57-bb1361931670,3.0,3.0
f3af79e5-b3bd-4e42-88c2-f53e42e1ebf2,3.0,3.0
f3daf772-f7a2-4b1e-b8dc-852b5ccc3ce0,1.0,2.0
f3deab5a-b330-4f81-8a35-3013964f15d3,3.0,2.0
f405e178-04b8-456e-8d56-43a27d222f05,3.0,2.0
f4269472-af0f-4a44-bfce-83135b64fccd,1.0,0.0
f42c0c9b-b592-4c37-9fdc-311218798a2c,1.0,2.0
f42f6252-3181-4548-9ea6-7d6249626398,1.0,2.0
f4738833-6171-429b-a47b-e2e6e0ca0a30,2.0,2.0
f4bde437-3a04-4a5e-b852-0babc0e92bc6,2.0,2.0
f4d1797f-a503-4d51-9c49-f5d1f9196ca8,2.0,2.0
f4dfee20-61cb-494d-a26f-714a8da8dac5,1.0,0.0
f4ede4f6-ffb3-4692-8ed1-62fb1897c653,1.0,0.0
f5167f83-3d99-4bcc-8457-0802042ac6b2,1.0,1.0
f519d877-f282-4de2-b411-3417bb67e435,3.0,3.0
f52b735f-e1f2-4b01-9db6-8e4ad80f75e5,1.0,1.0
f52c9a93-98e5-4534-97d2-c96631debc67,1.0,0.0
f54375cb-9bee-49fb-a427-7e0968f61926,1.0,0.0
f59a2bd7-359e-4737-81d0-7f0ae0de6529,1.0,1.0
f5a556da-6b48-4b86-9b56-ff8af0362047,2.0,2.0
f5cd797c-36be-4ce4-86ae-cabfbae72db3,1.0,2.0
f5f4a4ed-54bb-430b-91c0-4e2cba34c61a,1.0,0.0
f5fcc44d-c533-47ef-9ef7-aef01179c910,2.0,2.0
f6021b49-ddb5-44c1-a120-c86f4e964e56,1.0,0.0
f62ea8d8-550c-46f7-acc3-70eb9f10b78b,2.0,2.0
f64ed87c-3295-4d21-9908-9c1ab6a750a0,2.0,2.0
f678a831-2432-4c7a-b073-5af0799a3c3e,1.0,0.0
f699aaa4-cae4-41a9-a80b-4d9c68da81c8,1.0,1.0
f6d13500-e229-45fc-9c35-adf81ae539b5,1.0,1.0
f6e5fcf3-b394-41bb-8cf7-8b81283c4176,1.0,1.0
f6e97a49-9433-4921-bb48-df45820786d9,1.0,0.0
f6f3c47d-d909-42e5-9402-5b023b28aa2f,1.0,1.0
