,monster_name,time_to_dist_monster,game_id
1244,bDragons,10.783,310fd098-244c-4327-ac2b-dbae858fc583
1245,bDragons,10.919,59bf780a-6315-440a-8421-3e868e9d56cb
1246,bDragons,10.01,e7a1b46f-75db-4f4d-8d20-15d90dccdad5
1247,bDragons,8.333,937408e9-ca8e-4c4d-af28-104e72b57f00
1248,bDragons,9.862,c63725bc-be04-41c0-b69e-89eef832384e
1249,bDragons,10.237,8363ef14-842c-486f-9d73-666cecc84733
1250,bDragons,9.673,4feb78f8-096f-46c4-8905-0a0a9bc79cb2
1251,bDragons,10.269,39df0c4e-64a7-4a20-8e43-742dc0971291
1252,bDragons,10.872,d35e4740-c5df-425f-a49b-017dda937c4d
1253,bDragons,10.255,b94c971e-91a9-4889-903f-fe0b30bc6e8a
1254,bDragons,8.087,764c88e1-edc6-4c5d-8136-f6f29fa935cb
1255,bDragons,6.241,a8016b79-f6a2-4322-8349-d44b04d07c5d
1256,bDragons,5.503,a595a9c2-5fd9-4db5-bfa5-e29115b16abc
1257,bDragons,10.733,08047be2-d70d-4335-8bee-723c5475db47
1258,bDragons,10.996,c7f6cafa-bd28-4f35-8216-a85fc2b87602
1259,bDragons,9.846,e13b0acd-b45d-4f6d-8a93-a9536b689ce8
1260,bDragons,8.606,cf988157-077a-4631-9451-191697ea51e4
1261,bDragons,4.3,84f319c7-846f-4e2c-ba64-6fee0cb1653b
1262,bDragons,10.458,1af75c41-b7af-471b-872a-9af5a9b44be7
1263,bDragons,10.336,73922fb8-4930-4ac1-a25c-b31e693ad814
1264,bDragons,6.772,5fb4c1b1-aa68-403b-95ed-908594b8ed2a
1265,bDragons,4.299,ef5a6018-ba58-414e-9ff4-203a8e09313d
1266,bDragons,6.689,bff312e2-a34b-4cf4-a8d1-9d5596fe28f6
1267,bDragons,5.83,979b4a04-453e-4a06-b771-250c96feaafe
1268,bDragons,10.649,2bfb8e00-05c6-4b14-a14c-0b378e1e03f2
1269,bDragons,10.713,23dc8611-74f3-43e0-9195-9d80c6d1f103
1270,bDragons,8.45,6659ad0f-0d2f-4982-82e3-1c6e33faf689
1271,bDragons,5.907,22736658-f573-43f8-a0af-0cf7f2003039
1272,bDragons,5.872,5ef27c2c-80ec-42b1-a939-cb6b713bce9c
1273,bDragons,6.172,1e45adba-6390-42c6-9d12-5c138ffe8c20
1274,bDragons,6.851,78091557-f3f7-4191-92b9-49faf7a6f12d
1275,bDragons,10.009,75c33cf7-44b3-4439-994a-d27a308117b1
1276,bDragons,6.084,be77cfd0-b75e-4c02-9dc9-36e2bc726b75
1277,bDragons,10.999,5bf2a088-4f99-40a1-ae11-063dc4684bb7
1278,bDragons,6.637,4a3a6527-c9ba-4123-a436-de866f9ee131
1279,bDragons,9.241,cc8e4ed5-2800-4e7c-b568-e42a13cdc010
1280,bDragons,10.638,f8420833-d97f-425a-9309-ae3335f8f4a7
1281,bDragons,9.726,ff7dcd1c-4f43-4ea2-ae4d-20702cfa8ae3
1282,bDragons,10.428,bfbf73b9-99ce-4f9b-aee3-364c4ab88b50
1283,bDragons,8.986,13052cd3-b562-4fe8-a109-6454f1c8c4c7
1284,bDragons,10.466,535ef0eb-8cf3-457d-8241-7a0ac4c65176
1285,bDragons,8.319,6f7c5d87-4b03-4019-90ce-4a4b73f290a0
1286,bDragons,9.514,49262826-95a6-4982-95a5-2e49d75a9223
1287,bDragons,5.807,c20b1389-348e-4ab4-ab58-f0ceeec15224
1288,bDragons,7.081,e9d15eb4-8482-465c-b9f6-e38d05990466
1289,bDragons,10.74,ad8d8bd2-0aec-4615-9518-194ac9f4dfbd
1290,bDragons,8.31,d98bb1ce-819f-4027-8a09-d1c204e12fc6
1291,bDragons,10.349,fd4ae6d6-f774-4e0d-a3f8-1691c0fbe94a
1292,bDragons,8.791,35b99147-3f6d-4fc8-b42c-796eddba80f9
1293,bDragons,6.218,1191c84c-fe3b-4a54-b762-3ad555a8f4be
1294,bDragons,10.528,79348ceb-dead-420c-b387-e88c6d104b7c
1295,bDragons,7.97,d98cf942-53c9-4e82-bb0c-eda5ac23e25c
1296,bDragons,6.039,f814ca23-3031-4b06-bbec-9b12e96b0bc2
1297,bDragons,7.937,375cdaca-4add-47c1-a70e-81895099f931
1298,bDragons,9.601,8967c039-be1d-459c-8d7b-82546867a686
1299,bDragons,8.179,2fd1371b-bd3d-488f-bb54-3c5f1a810aba
1300,bDragons,9.537,351e1969-77a2-4a72-9574-89b2e10eea92
1301,bDragons,8.386,a5d8d92b-1a0d-4b2a-a552-47ab70da9d9b
1302,bDragons,10.978,226de6c0-181d-45b7-8c21-c986cab49521
1303,bDragons,8.743,4ddbeb98-fd00-49cf-9c04-fa673cb3105c
1304,bDragons,10.023,c3711807-8b41-4f29-9dda-1db4e5050852
1305,bDragons,10.456,971d99f7-64ef-40b4-9fd5-b5eef4ecee32
1306,bDragons,9.17,d33f1fba-d9d1-4307-9277-b4a044b673bf
1307,bDragons,10.117,4f3409f7-0149-431c-9ace-ba3c7d546ea7
1308,bDragons,9.117,124c7c97-23bf-4069-9ec3-9b6edb840ab9
1309,bDragons,8.914,a326e7b2-f57e-4c6a-9085-95e5ebc5004a
1310,bDragons,10.268,cf5d5b40-32d1-4ebb-97a6-ba8c6ac55fa8
1311,bDragons,8.295,3c436361-09ef-4c7b-a762-f719e287d5a1
1312,bDragons,7.977,e87eec43-a7b9-4f3a-818e-6338efdeb274
1313,bDragons,6.987,f98b09b6-201f-4b47-9544-4f44a901e22c
1314,bDragons,9.916,d909799e-3ceb-49c2-9339-476381e997b0
1315,bDragons,7.027,9c3d649b-2c09-48b1-8edc-95b867296f1c
1316,bDragons,7.858,e2fcaa8e-b5c0-4a9b-8b40-c6983b6fd986
1317,bDragons,7.472,839121e0-5949-4b5e-8825-3f554fc291ba
1318,bDragons,9.709,8edf7dab-7cf8-4149-a577-7701803dcb80
1319,bDragons,8.319,0830c1a9-59bb-4a8d-9e26-783e7714ced4
1320,bDragons,7.921,8abf60c2-5394-4e94-80b7-c8d9f1d05d93
1321,bDragons,10.938,0cdd2de7-c841-4ce2-84b4-e55e7ab6361b
1322,bDragons,9.716,e8cdb3e2-5059-40ef-bdd6-2838c567e1d7
1323,bDragons,5.473,ebb2c3aa-e29c-49dd-b760-3769383e0f5d
1324,bDragons,9.968,724da3aa-51e2-4b91-a1ab-1b8f116b6d31
1325,bDragons,7.641,b5d0b41c-a5a8-4a1e-b351-bebaf917a200
1326,bDragons,4.202,1c1b674d-b282-43d6-90d1-83c82d0c85f7
1327,bDragons,9.954,69ea3880-c579-41bb-a270-1dcb095c347e
1328,bDragons,9.0,2a7ef901-fe03-4c81-929c-53630ec100c7
1329,bDragons,7.862,b9cca7b3-738b-49c8-91c2-c02b05178ea6
1330,bDragons,10.866,44526abe-3911-488b-85eb-197b5ba8b95a
1331,bDragons,10.876,ef4f689d-413d-4396-b34f-4ad047b649f1
1332,bDragons,9.341,911c44ad-61fa-4847-82e7-54e09395be2c
1333,bDragons,10.856,912dd913-25ae-421a-bb6c-9c72c8a26cd0
1334,bDragons,10.278,d43327c8-c2cf-44f3-b7c4-db04df7375b0
1335,bDragons,8.206,9ba8eda8-6096-4c8c-8e52-87758a1999c4
1336,bDragons,9.4,48020e8c-043d-4f88-8780-ae0f9bb85831
1337,bDragons,9.212,25818585-d9b1-4834-820b-83933ccdb855
1338,bDragons,9.484,87c8804a-35c8-4386-a608-ad3cba64bfd9
1339,bDragons,8.666,f77a3aa8-de89-4ed2-9eee-78621c5b9245
1340,bDragons,8.099,337e9caa-4c5a-4e10-a4ed-7e7024d41ccc
1341,bDragons,9.223,a77252ab-e70e-4956-9f16-52f1f6f9e54f
1342,bDragons,9.176,1b2e9175-bb0e-490d-bc3d-1dfea4f79bcf
1343,bDragons,9.934,fe785d27-a20a-4639-a074-ffc2c8cff1f9
1344,bDragons,7.208,543f5855-f378-4b80-809d-b1459aac8a3e
1345,bDragons,9.5,67f4497b-59e2-437d-bb7c-f357146ca380
1346,bDragons,3.299,67f4497b-59e2-437d-bb7c-f357146ca380
1347,bDragons,7.708,62eb5c96-ec32-407e-a044-a54e7c2162f1
1348,bDragons,9.718,a5078288-cb5a-41e9-975e-51b11ea5f37b
1349,bDragons,9.11,db24f812-09e0-4b50-ae7d-0851de8d1db5
1350,bDragons,9.152,680bced5-0a22-4530-a479-906d0dd0d6a0
1351,bDragons,8.052,56708776-1852-44ce-bfa7-2b8b275ec303
1352,bDragons,7.16,c0747ac6-b977-4250-a699-f4c0b87af7db
1353,bDragons,9.755,a067e08b-8041-41b2-86ff-20a936ddc721
1354,bDragons,3.423,a067e08b-8041-41b2-86ff-20a936ddc721
1355,bDragons,4.459,26ab6284-b8c7-4589-9b19-f93e0ea00e9d
1356,bDragons,4.032,ee5ebe42-66df-493c-b01b-4f76c0ad7d83
1357,bDragons,9.336,2ba84ed5-7c82-4509-8e1a-52e37b362150
1358,bDragons,9.032,94a29907-f7c7-46b1-8c90-b7c1cc145033
1359,bDragons,3.29,b1eac18e-e3f8-4f0c-a853-93727161d9f8
1360,bDragons,10.16,b2e12016-7113-4ac3-aedb-aa5337deeb6e
1361,bDragons,5.27,a1d2cb42-1b25-4f81-8f35-f67d0aa203e8
1362,bDragons,9.848,7943097d-ad20-4d8f-b524-d5895493ae8a
1363,bDragons,10.896,ebfa32db-6d94-4253-9f74-4dd72431bfab
1364,bDragons,10.376,b44ba1ff-a612-42fe-beae-2395466407b5
1365,bDragons,5.662,dbdb8823-971d-4a29-9054-eac324600d15
1366,bDragons,6.867,7685068d-af3d-4636-bb89-726668cddeb7
1367,bDragons,5.608,30823502-c291-43dc-9df0-be1dd189919d
1368,bDragons,10.677,03a9726f-20ea-4a00-9f08-e363706cf4ba
1369,bDragons,9.368,8c983fdf-07e3-424e-8583-e7e0f5ce5330
1370,bDragons,8.241,05c2ae4b-d147-4e84-a99d-f9214165088d
1371,bDragons,9.363,e55e9430-c09c-42e5-be33-efd3a6fceae0
1372,bDragons,10.855,65799088-7439-42d7-927d-bac6114e059d
1373,bDragons,9.934,baec1f31-a09e-46bb-bec0-dd9059497134
1374,bDragons,10.484,8c6e5453-d99c-4658-91a1-7d4cb5538f50
1375,bDragons,9.135,a62cf4e1-0b82-4d8b-9c51-4dde16e51d42
1376,bDragons,5.571,1305beb5-b137-4b4e-b32f-b3e437b593f3
1377,bDragons,8.881,1d6f58e0-cc8a-477b-b40d-c2e054fec26e
1378,bDragons,10.344,425f16c1-efe4-45ce-bdc9-cbe49a44656d
1379,bDragons,10.815,3298d68f-c18a-47c3-bc2b-8bd1cfe43f7c
1380,bDragons,8.665,859f1414-22af-4da1-b00d-689a31616d3c
1381,bDragons,10.935,134388b2-c8dc-42d2-9fe4-e616f3c8605f
1382,bDragons,10.931,db6288ae-8719-4130-895a-d9b17d71564c
1383,bDragons,9.775,31cf4ee0-54b9-45f2-8d8c-0f0c89e8fb83
1384,bDragons,5.956,52a47a5a-12ec-453c-9459-ad35e52037ce
1385,bDragons,8.067,bfc89e14-f701-4eab-b1ba-47d760016b9f
1386,bDragons,8.795,2d8f372a-70ec-484a-bf59-e4b3ea06ad29
1387,bDragons,9.895,612c994d-d32d-495f-bc25-0c89bb0fd1ba
1388,bDragons,9.475,a3ff28fc-74de-4f2b-b4f4-2f185f16803c
1389,bDragons,4.473,2bba73db-aca1-40da-9914-7532d54ecb63
1390,bDragons,7.516,9c868c50-2d4e-463a-ae2e-723d0c902174
1391,bDragons,6.685,17b799a3-9737-41ec-9d71-da1f88b644c5
1392,bDragons,9.534,8b725bd4-8887-45d8-a4e5-1bf42a748722
1393,bDragons,10.79,61353556-8b33-442e-a04c-c4081686e095
1394,bDragons,9.713,42ef7764-212d-45fd-8ae8-d27a7b7622d2
1395,bDragons,8.121,926906b0-5a74-4d8a-8f06-63127e9a5fb8
1396,bDragons,9.747,2d2391c2-92e6-4267-89b7-abfc89ed6907
1397,bDragons,7.762,04898ecc-93a3-44de-ad04-f3899ac82da1
1398,bDragons,5.635,39d651b3-7001-4965-aa4a-2277d135fcbe
1399,bDragons,9.331,15dcd96d-4985-4236-b29e-8bebe9aadb0c
1400,bDragons,8.244,e06cb097-1d99-42a8-a485-e36f2571fb0c
1401,bDragons,9.361,cce244d6-87a1-4f07-87d1-9e2627f23705
1402,bDragons,9.359,897d3104-e3b9-4a78-8534-27f434f90d7c
1403,bDragons,10.583,d971fdd2-2247-4380-9c38-897b738415d3
1404,bDragons,10.151,6ecde709-f5a3-48f5-bb6f-8a79ac822392
1405,bDragons,8.602,bb7c96b7-da73-46f4-8da0-3c3a61d397da
1406,bDragons,8.02,028f2b95-54d3-4862-827a-e35fa34b88de
1407,bDragons,10.803,e2136f93-148b-4ba3-a1a2-d222f05d70d8
1408,bDragons,7.766,27ae35a2-b08a-4c60-9b45-45c11ce3867c
1409,bDragons,9.479,97b56180-f6cf-40ec-a5bd-5c9664b6ab63
1410,bDragons,7.807,ef393e4b-7e60-43a9-9672-8d1e3ce60e47
1411,bHeralds,7.831,d29d77b6-44c7-40f2-9192-f5be203fb53b
1412,bHeralds,9.872,560e8fd0-5a8f-461a-8011-8993f2f6767c
1413,bHeralds,10.862,8afa068d-82ac-4e62-bfaf-418e1762ccc8
1414,bHeralds,10.388,8611b865-b8a1-4678-9241-34770aac371c
1415,bHeralds,9.483,0a6f2c3f-9dac-4708-8997-e232fc2974d8
1416,bHeralds,6.571,1902b208-fc76-44e8-91ee-9a30f2e21b22
1417,bHeralds,7.797,3e155f1b-f67b-4e26-97df-c9fdda6f4e84
1418,bHeralds,8.844,90188507-ffa1-4a09-8773-bf601afda76f
1419,bHeralds,8.176,b0d7495b-767c-48a1-a2fa-fba4348547e6
1420,bHeralds,5.766,a0fe2b05-cd68-4f4d-b141-72114be805df
1421,bHeralds,6.466,04306e6b-1eb4-49e4-b6fe-6392545accbd
1422,bHeralds,4.611,40d2c846-a6c3-400a-889e-093cee0246df
1423,bHeralds,8.35,73b848b6-deb9-4561-b052-0e35e8b1399f
1424,bHeralds,6.751,a1a72e43-a693-4660-81ca-9d71933bdaf6
1425,bHeralds,6.138,cb851e25-c0ee-4ebc-b26e-2d5ef83ecaa6
1426,bHeralds,10.301,eff8b423-5cbd-474c-a5ff-a2d79f12d910
1427,bHeralds,6.654,fdd1ada2-6871-4aaf-91ee-b68e767e97d8
1428,bHeralds,6.473,fe136ede-c01d-4fe3-bcbd-2fcb94156133
1429,bHeralds,6.402,b8ffa36e-59bc-4951-b6d7-ad1982def6af
1430,bHeralds,9.577,c0d23ff3-a62a-4b75-8f75-35bf20155c51
1431,bHeralds,6.455,2f095963-475d-4fc7-bf50-d5acddddc5cf
1432,bHeralds,10.87,f8476bc2-e617-4a97-b5f3-38f587986211
1433,bHeralds,10.295,470f9b07-817d-4a65-b01f-180bfb20c0ad
1434,bHeralds,9.028,b1abd2ec-f9a7-4f30-9b6b-e375ea1362db
1435,bHeralds,6.796,267bca03-d07e-4367-8360-92eb80c69e84
1436,bHeralds,10.318,b9429a09-b320-4882-aec4-fb25ab3c0ed8
1437,bHeralds,9.309,8e9c1231-98e8-4125-9a29-c78ad7279de3
1438,bHeralds,6.697,fb12d825-fbf4-460c-9ca5-bec61bbf759d
1439,bHeralds,10.383,8b6d9f43-ccef-4f65-838f-6b50c2b207db
1440,bHeralds,9.248,f88ed7b7-668d-46c6-890d-fe69eaed06f9
1441,bHeralds,6.414,80ee59ca-0cdf-49f8-b9ec-4c51c0125cc9
1442,bHeralds,8.098,a94b2465-557f-4e30-95b5-1f33e718d568
1443,bHeralds,8.947,cfba6555-5f58-449b-9b38-84971e48cdd5
1444,bHeralds,9.953,3f60830d-c8c1-4b33-84b4-37da56814c5e
1445,bHeralds,8.614,01fb57ab-7484-4a31-94e4-aedc65feb090
1446,bHeralds,7.293,706f5a2d-1164-4330-a523-cebaf524f915
1447,bHeralds,9.927,96a85d41-2e8b-432f-b9b9-651fad7d8b9d
1448,bHeralds,8.112,0f884e4f-80dd-4b80-b35f-405c9538a6d4
1449,bHeralds,10.527,8150cfc9-8b35-4275-bfa2-e08f9b8923ce
1450,bHeralds,10.805,efadb0e3-0fbe-42e4-8bdc-5443b198b2e0
1451,bHeralds,10.889,9d836310-3aa2-4f79-8a47-d0427aca9e98
1452,bHeralds,10.7,2b3d48a3-4d18-4202-9507-e7af1ae4172b
1453,bHeralds,10.944,cc92c35d-7faa-4011-bd66-7811d3615cfd
1454,bHeralds,10.891,63066f1b-b9fc-4680-b599-91312fd3e143
1455,bHeralds,10.782,7cfe1c98-3518-48c6-8208-a0fb6f01bce5
1456,bHeralds,10.583,31abfb4a-93cc-4250-a917-bcc628bf5f03
1457,bHeralds,5.134,b08deb69-c1f1-4509-864b-8e32322b3927
1458,bHeralds,6.398,6f779871-052a-4084-9b14-4d38b602f3b5
1459,bHeralds,6.445,d66bae1c-6d92-4ff4-b93e-0cec88950aa5
1460,bHeralds,10.182,68fdb56c-e000-40ac-8e68-35b62ba3f976
1461,bHeralds,5.75,43c66878-6d44-45fa-9b9f-d84bfa04fc8b
1462,bHeralds,9.712,de4646a1-1ad8-4f08-a8ba-f5c1a515069b
1463,bHeralds,8.854,257a8453-0ef9-4792-b2ea-e5c18200c8b6
1464,bHeralds,5.933,4240a17c-1285-4074-ae4f-dad223ce1de6
1465,bHeralds,10.41,60b577bc-8967-411d-9918-66bfa52ac71f
1466,bHeralds,6.845,e44f9860-37b5-42e7-93e5-1b6582e1f4b3
1467,bHeralds,8.197,4b2db229-458b-4114-9685-28f7351054e5
1468,bHeralds,5.526,e88b7b50-792c-45c6-ac7d-ab3f4074982c
1469,bHeralds,5.501,87dbca14-18e2-4d6e-991c-37a9d28dc80a
1470,bHeralds,5.615,c773a31f-c72b-47d5-a624-3244a83f53b5
1471,bHeralds,5.674,51b34e2e-34d3-4d53-88f2-a5d3da48084f
1472,bHeralds,5.865,0f39c5d4-0884-40fb-8f52-c56a6df565a5
1473,bHeralds,6.295,d4bfd980-2c24-4371-9038-3f0d2164abd9
1474,bHeralds,5.605,a33ccb73-054d-423a-9a37-7d2c69a00215
1475,bHeralds,5.956,006682af-c158-40eb-9073-134b68c8d696
1476,bHeralds,8.705,d316696f-9c5c-473b-934c-40797bebffa1
1477,bHeralds,7.484,b65ce3ba-42bd-4acf-a7ed-64f6ff02eac9
1478,bHeralds,9.719,e81f0db3-7b22-45c3-8e83-6958c1696c38
1479,bHeralds,5.552,c69ca671-b5ee-4217-bd1e-cbc8d373a3a7
1480,bHeralds,5.817,dc6d1c77-b3e7-4ebd-a0db-7dad414afcb5
1481,bHeralds,6.781,b1feafaa-b5f1-48c8-9b18-51339b7f8155
1482,bHeralds,5.612,ffa5c641-5603-415c-924e-ddde4c0cd838
1483,bHeralds,5.48,8e6d4431-80e3-4c4e-bf2c-da85dba6056d
1484,bHeralds,5.445,539c7072-a10f-471c-91bb-e1072d266d2d
1485,bHeralds,5.647,0b1f8754-8603-4550-95ff-1a9bdd8ac6c7
1486,bHeralds,10.894,13d5f74c-dd8d-4722-9806-c2b74373a482
1487,bHeralds,5.36,13d5f74c-dd8d-4722-9806-c2b74373a482
1488,bHeralds,10.838,94eb2b59-be91-4ab7-9161-924fe37e8315
1489,bHeralds,10.819,0d7206c9-cf88-4bbe-8d85-bfe41a6a763d
1490,bHeralds,10.482,62b40cb4-7dec-4ec9-bb1d-85d49194f8a4
1491,bHeralds,10.846,7eceac25-8890-478f-81af-2f502324034b
1492,bHeralds,10.941,7c84a402-d057-44ce-ad13-d3dc16614b09
1493,bHeralds,10.534,78c5d156-ec63-46c1-90c8-10a82ebedd24
1494,bHeralds,6.813,f4d1797f-a503-4d51-9c49-f5d1f9196ca8
1495,bHeralds,10.166,e937a335-4fb5-4c3a-b3bd-7f65847482f6
1496,bHeralds,10.698,e2e57550-ba39-4b86-936c-cc695e5e479e
1497,bHeralds,10.458,f7f58142-2ad7-4a44-837c-157d83a4414e
1498,bHeralds,10.941,a957082e-47d3-4bcb-89f9-0fac30d77fa9
1499,bHeralds,4.395,a957082e-47d3-4bcb-89f9-0fac30d77fa9
1500,bHeralds,8.302,eef4b28a-8424-4453-9088-eb09e73adad0
1501,bHeralds,10.353,449b6899-4cf6-450e-90d1-99b9af75ce77
1502,bHeralds,6.618,d792cdb7-79c0-45d2-b2f1-601246b03a9e
1503,bHeralds,5.684,0b62033e-81c4-42cd-9bd2-a9ccd9d8f9dd
1504,bHeralds,8.184,ab791b21-8199-4336-a62e-3fa1c194297b
1505,bHeralds,6.122,8e0e5676-701b-49d8-bc15-ee67f5c7650d
1506,bHeralds,6.251,55f12abd-398b-4ae1-8ad4-1a7b1cc1afc4
1507,bHeralds,10.594,9c8eb507-61a5-427e-b521-d2193363c3f7
1508,bHeralds,10.116,addfb61a-979c-4c2f-b783-54fb1881ac81
1509,bHeralds,5.842,896331ae-393f-46d5-8eae-e1b25dc2d335
1510,bHeralds,10.589,f4bde437-3a04-4a5e-b852-0babc0e92bc6
1511,bHeralds,5.846,0233c86e-0854-4ec0-bd6d-f35e0efde0d8
1512,bHeralds,8.435,b9303231-f90d-479f-8099-5d9360bed89e
1513,bHeralds,10.312,0e6d3b37-fa0a-49c0-b758-f97d2137f1bb
1514,bHeralds,10.15,5919feed-3c69-4575-9fbd-6cd64e0790ab
1515,bHeralds,5.921,8e876019-b327-437a-9c6f-f52d9a32fd60
1516,bHeralds,6.157,9a10a1ab-1666-4257-8c18-2e2c96b8ce62
1517,bHeralds,6.239,83a4dbd9-090e-4d64-aa0a-445f69e27a6a
1518,bHeralds,9.748,b676ef10-26e2-469a-a359-154430515baf
1519,bHeralds,5.923,cff23277-b11a-435c-be83-3b0dd0fdece3
1520,bHeralds,6.048,77886094-e7ce-4553-a96c-a824f02ec405
1521,bHeralds,6.196,364e5c4a-afae-409d-b900-c343fc09c5c7
1522,bHeralds,9.061,47a223de-02af-4310-93d1-61aa4882848b
1523,bHeralds,6.213,7a61a794-4e64-4037-a182-7b47c03352aa
1524,bHeralds,9.424,07798e5b-ff73-459f-bf5b-b76b8e0253d4
1525,bHeralds,9.836,aa580cda-65ce-45c7-9c65-952f78b6cc1f
1526,bHeralds,5.707,85a77e96-b6b8-44ef-9d7e-c62286f44b69
1527,bHeralds,6.293,d8854b11-ce40-440c-912c-a3c01a89bd96
1528,bHeralds,6.222,8f52a9bc-506e-46a5-8941-e30dd3d5b26b
1529,bHeralds,10.951,79be99a3-5e73-4673-ab7f-d716adfde3be
1530,bHeralds,6.179,da2d5a37-4aa3-4ccc-9f8a-6db4b7ed157c
1531,bHeralds,7.787,f8d450f4-2d16-42f2-bfa7-e9ad49082f7d
1532,bHeralds,6.16,71c1e5ed-12a1-4dbb-bce3-07afc9317294
1533,bHeralds,7.915,309ae3f7-3bb7-4500-8c9a-2787e162a9ce
1534,bHeralds,6.036,2f456fab-10f7-4c47-a15f-edc3e1fb3ba9
1535,bHeralds,6.92,90f877f6-b4db-4ea6-9649-08a348716b35
1536,bHeralds,6.778,bf2296ee-6bfd-44b7-a44a-c6fae518a72a
1537,bHeralds,10.539,b014e28b-85ed-47eb-936a-8620cc9e7a60
1538,bHeralds,6.641,267522d4-92ac-48e9-8de4-a5e84c43879a
1539,bHeralds,10.233,8552b9f2-35c7-4cfc-bba1-4a49640658f1
1540,bHeralds,10.185,ff5556a9-e354-4792-8d5f-1a8d30dda124
1541,bHeralds,6.909,4a02eefb-b7c2-4b47-be8b-99df6bbf4602
1542,bHeralds,7.508,71fd255c-cc3a-4d76-863c-0cc56775f0d9
1543,bHeralds,9.641,a37bd12b-9bc9-4a67-b5e1-414e7b438afd
1544,bHeralds,6.511,f3af79e5-b3bd-4e42-88c2-f53e42e1ebf2
1545,bHeralds,9.529,d88a8019-2fd0-42e3-a1ea-24196766dac5
1546,bHeralds,9.272,71b56daa-daa3-4a45-8d0e-65e9081d95b7
1547,bHeralds,10.104,5748953d-1056-40d8-b40d-b634f42e239b
1548,bHeralds,8.556,2f4083d3-544c-4d24-bcf4-66310dab6014
1549,bHeralds,6.682,c720e8b7-0e95-457e-82de-e68354af393e
1550,bHeralds,10.566,2417a9cb-59e9-4ed4-9560-440af1fac710
1551,bHeralds,10.582,e0217271-e486-4236-8bc5-339de98a76b8
1552,bHeralds,10.658,e3dff32e-e4db-48b1-a00a-cd28a61f6c8f
1553,bHeralds,10.693,4789c81d-d8dc-4127-b087-b30dec26315c
1554,bHeralds,10.786,5285d630-0821-4c41-9880-e3ee8d023ad9
1555,bHeralds,10.888,fceb7b2f-9b6c-48af-9827-64943bc43d52
1556,bHeralds,6.8,8ee22c01-9a77-45bb-8afe-10ef1470687e
1557,bHeralds,10.423,9cd08aa5-880e-4a31-b338-7e0b981ee6fb
1558,bHeralds,9.897,907ae11d-754f-4b6d-af40-4ae9ffb95b59
1559,bHeralds,10.686,7026085d-ac6c-433d-b9b7-3f7fe37e8ce4
1560,bHeralds,8.601,132e418a-86de-4339-ba21-f89c5ed238a9
1561,bHeralds,10.369,b18a613e-09fa-4579-9710-347cffedf837
1562,bHeralds,7.442,f7eab4c6-5307-4dbc-91f7-c291d553f941
1563,bHeralds,10.966,2a504003-dfd9-4b08-885c-5baa1378f891
1564,bHeralds,6.718,9688874f-b2b0-4cca-9837-7bdc639e72f6
1565,bHeralds,10.296,224f5ac4-2d42-4ded-a956-1e117f1f2775
1566,bHeralds,9.941,4eeeb0de-e8d9-45a7-b215-30078c0efef8
1567,bHeralds,8.196,e93b5633-9767-4234-b78f-ec9178b0230e
1568,bHeralds,10.699,5d7923cf-f057-459c-8fdd-117cfe7ee249
1569,bHeralds,10.649,f3734f22-6784-49ae-89aa-826d28254b1d
1570,bHeralds,7.111,3b89489a-3e8d-406c-9a9e-193b5321af37
1571,bHeralds,6.809,83225646-44fc-4b24-b429-fc5f779bd968
1572,bHeralds,5.768,61339c76-2332-4350-88bb-1d5bdcaeeafd
1573,bHeralds,6.795,68f697b0-cb59-4340-b00c-e09ad7ccd2cc
1574,bHeralds,6.517,3de9227b-5d7f-45ce-be44-78cc4dd68df4
1575,bHeralds,8.97,4363eed1-e8ef-4174-9fe6-ed5f69b2342c
1576,bHeralds,5.922,e8b85a3c-b85b-4c7e-9c9b-5c9010c7c073
1577,bHeralds,6.017,eceb0347-118b-4f16-9b60-11d5a23dab54
1578,bHeralds,6.103,bea53c75-2ee6-457a-8579-399e3de40893
1579,bHeralds,5.967,8aee20c1-3126-48f8-a8f8-cf63d6bca7e1
1580,bHeralds,8.021,a80874f7-c542-4d31-82ad-ae9ba46718a8
1581,bHeralds,5.694,02912002-eff7-4cbb-bf76-f9ee79d009b1
1582,bHeralds,10.684,e2be6047-14de-465d-98b4-f2d2e033a76d
1583,bHeralds,6.093,a4f50365-f156-4320-a7d4-ac24b49d10c8
1584,bHeralds,8.454,089348c6-af5f-45df-a83f-f962bb212d9d
1585,bHeralds,10.78,035369f4-4c29-452d-9fa8-88f5e7947a7a
1586,bHeralds,10.882,56e4e184-7ab2-4fad-a8dd-abdf522a3cfa
1587,bHeralds,8.633,fefcd2ac-7672-4b72-acc8-e3d2b4be09fe
1588,bHeralds,10.189,6fb98edf-18cb-43d6-8d09-91b57d30fbe3
1589,bHeralds,6.684,ef9d26b1-0969-457c-94a5-b1b131296ca8
1590,bHeralds,10.905,bf7ed69b-0f1e-4846-8c21-31e664ff7426
1591,bHeralds,10.34,5d95200a-029d-4076-a800-826aeb1454e1
1592,bHeralds,10.56,57ec0fca-8fd5-423b-9713-08f2a6554ecc
1593,bHeralds,10.969,dc2f2382-1c37-4b71-a9ec-129097eec131
1594,bHeralds,10.295,1a333215-72b5-4afa-a41a-a603f8ccf719
1595,bHeralds,10.995,017eaa93-7dfa-40d6-ae9a-cb772bbb6e14
