game_id,total_monsters_b,total_monsters_a
3c736a51-36ba-40f2-a342-86ba0496a729,0.0,1.0
3c892485-c725-4089-9d8b-4c4f6cb78089,0.0,1.0
3c89d88d-0d1a-444c-bce0-504f3200cd34,0.0,1.0
3c99d216-ebf8-44e0-af8a-d4d41750bba3,0.0,1.0
3ca36c3a-b6f5-4cc4-96a9-9bb862efd7fd,0.0,1.0
3ca49512-a10f-472a-8c15-3bb67d6dbed3,0.0,1.0
3cb55ede-52b2-446c-aad9-bf031b5eaf65,0.0,1.0
3cd4494d-b244-4672-8b6d-ecec085592f0,0.0,1.0
3d403355-7eca-4e13-af62-15379f50f753,0.0,1.0
3d530e75-e18c-4d4b-a48a-fd0bd9648d32,0.0,1.0
3d8c14c4-8f09-4d28-8be4-d39119da496d,0.0,1.0
3d9b2fdc-62ea-4adf-a053-33f0fb145bdb,0.0,2.0
3d9ddfb3-a8ee-4aa9-8eea-afbd3f02c146,0.0,1.0
3da6ddac-4853-42aa-ae66-4159e88115b6,0.0,1.0
3dd6ff21-b413-4129-a84f-d7a239ef77bc,0.0,1.0
3e06e1e4-2f98-4ad6-b992-19cf7430260b,0.0,1.0
3e4d1f66-f962-4124-8f21-e1c9eeebcc42,0.0,1.0
3e748351-b365-4788-9ad9-1e8155a77583,0.0,1.0
3e7c4d43-d065-4b31-9bcb-d137118f1e02,0.0,1.0
3eb7e9d8-91e0-4c9d-acc8-ffb2baab156e,0.0,1.0
3eb92105-c37d-46fd-916f-919a9533268e,0.0,2.0
3ec901e2-56a1-4135-bda0-28048b66a183,0.0,1.0
3efb9b23-bc26-4c45-b9c2-38bf020e1a27,0.0,2.0
3efe626e-8025-4ca7-a127-f9c90b79779f,0.0,1.0
3f24b052-6d58-4bcc-bf7c-cf247f8ed98f,0.0,1.0
3f40d475-aad8-4ba3-91f1-04d6e9425cdd,0.0,1.0
3f53c274-6642-4d53-afc5-71aba00fcc56,0.0,1.0
3f7c9982-e801-4e5a-9422-7180686cb759,0.0,1.0
3f954a4c-854f-4f21-993b-0f3c3f4b5601,0.0,1.0
3fc8387d-fe7f-4ba1-a440-a50b62a33fb4,0.0,1.0
3fed935e-c494-462b-b8a3-81bf786dda1c,0.0,1.0
4042ba3e-bcec-4c1e-8435-9d55ee62d501,0.0,1.0
4046dc90-aed8-4a26-bb95-bd93473623ea,0.0,1.0
4060131a-e6b5-40cc-8d29-43e1341c378c,0.0,1.0
40a165d0-a6bf-46bc-9803-a83ce3e3b2d5,0.0,1.0
40bbfbc6-0163-486b-9582-0739765322c8,0.0,2.0
40d0316f-4f89-4cbf-9dbb-05605ac49344,0.0,1.0
40dedd19-6b1c-4720-9320-9fbf494ba262,0.0,1.0
4105109b-b2f4-4733-a074-e2d7a8154642,0.0,1.0
41665f90-2df9-4d71-a383-98bf0cb28bfe,0.0,1.0
418f2640-a905-4d46-8c06-ad34147b8be7,0.0,1.0
41b5a38d-5528-4645-8c02-646f0ab4f770,0.0,1.0
41d026dc-0b6a-48c1-a20d-352437fc99fd,0.0,1.0
42698f5f-5d19-441e-8937-c73bf5912315,0.0,1.0
4277045b-2357-4f3f-b1bd-21e307b664af,0.0,1.0
42ba0ab8-0a23-484f-a420-98e1d2d99d3a,0.0,1.0
42c65b46-5f17-490c-a474-110e97bcf875,0.0,1.0
42d3a135-639c-46e0-8c12-ac67420d4a23,0.0,1.0
42e2bf2f-ca8e-49fa-aee2-3310341eb7c1,0.0,1.0
43082e72-7303-40b9-8092-b921965854e4,0.0,1.0
434fdcc3-62fe-42a4-ba3b-12a9bfd56e24,0.0,1.0
4354d5b6-5ae4-452e-82de-4230dcdecfb2,0.0,1.0
43a99f2a-7e71-4f12-a7ab-9e60e4457c66,0.0,1.0
43f3e8e5-8e04-429f-becd-38ea7448f47a,0.0,1.0
4428601f-7b06-495f-b471-add2d99488db,0.0,1.0
44536e52-4a2a-411c-9a59-17c2bc49635f,0.0,1.0
44676b5c-9ee0-4b2f-9cb4-d7bf654f77d7,0.0,1.0
44871ff9-9c03-4a87-951e-b49361901ae2,0.0,1.0
449436ce-2c9a-4491-99f4-949c5432fb0c,0.0,1.0
4495135b-078a-49d8-83f3-b9842e7cec8e,0.0,1.0
44e0256b-201f-4958-813f-8e98221cc2eb,0.0,1.0
4515f839-f270-45ad-8b0b-ec91eef2b2ab,0.0,1.0
4535ea20-92e5-4421-8b99-a7fadfc2272e,0.0,1.0
454a216e-5f87-4f27-9158-d56b74c2595b,0.0,1.0
4555ecb0-ad0b-49f4-9f5d-32a9da6379e4,0.0,1.0
457db633-0396-4a48-a345-43a416305b5d,0.0,1.0
45d2d80d-9fae-467c-b32a-ca63055918c1,0.0,2.0
45d5ef14-219f-4cab-8f6e-9e1497d674a5,0.0,1.0
45ec835d-fe33-4934-929a-0fefe873bc4b,0.0,1.0
460960ec-0f3e-4164-b4b6-f45eda0c638e,0.0,1.0
4621b5ec-af06-4b77-a87f-e1ce5e970b8b,0.0,1.0
46525623-26fc-441a-8673-875f36948efd,0.0,1.0
4654cc2a-280b-4b2e-b2f5-e53c24fbbc32,0.0,1.0
467e06a5-5585-4994-8405-b8b10ccaa4f2,0.0,1.0
468d71e1-a36d-48d3-a397-475cc13d0ce6,0.0,1.0
46918a06-d64a-4bd9-a893-932628deb855,0.0,1.0
469ac8ec-d352-42f7-8b6b-6db0c433c80e,0.0,1.0
46ffbfd3-e7be-4d81-9f70-ec0f4db53d86,0.0,1.0
47280695-6a14-4306-9e13-a6f8d58ce725,0.0,2.0
472a3c7b-2a05-4f42-9824-fe35369b9d34,0.0,1.0
4773b0fa-e646-4517-b5b9-9fb1866e21eb,0.0,1.0
47bfa087-4fdc-4416-9724-71d126f4f1f1,0.0,1.0
480236c7-d58f-441a-8199-72519c882d71,0.0,1.0
481369c1-91ac-4c9b-907a-2f1134e4353f,0.0,1.0
4815a982-fa96-44d3-a008-4de3db681d56,0.0,1.0
481c2478-184f-4b54-b513-ba6293308ae1,0.0,2.0
4822f429-b78d-4d9a-8c93-f1afb05531c6,0.0,1.0
48279281-a270-4131-8b35-0d23f315c0b9,0.0,1.0
4859517e-a0d9-4e7a-899f-7eb832bf792a,0.0,1.0
48655982-752b-404d-a847-378323764367,0.0,2.0
4883b9a7-d80d-42bd-9d79-ed3e8988742c,0.0,1.0
48bf31af-28c7-463c-b038-200fc79cfa4d,0.0,1.0
48e83570-7fae-4da0-9dad-80b7d40a631a,0.0,1.0
4973d637-fabc-4e33-8380-a0f33017d812,0.0,1.0
498b8d4a-d6ed-445d-9dbc-cf83c7fa1f19,0.0,1.0
4994275a-c1ff-4e8f-ac49-decd107f0bee,0.0,1.0
49bea375-9722-4920-a410-cefd52f3dde0,0.0,1.0
4a219ec3-e337-4cfc-be5e-d67c9a89b8f3,0.0,2.0
4a3f1c1f-db54-485c-ae6a-89ad2708d413,0.0,1.0
4a4050bd-7af6-4372-96d9-67c812752657,0.0,1.0
4a4a578a-cd90-45e0-aece-91c034976c5b,0.0,1.0
4a599e6d-aa0c-4446-a871-a5aab88af0e1,0.0,1.0
4a6bb221-b968-4d32-97c5-ffc47c8f9458,0.0,1.0
4ae89609-1f12-45f7-8ac4-e6dfaadb72b8,0.0,1.0
4b033e7c-300a-4502-b8f3-1e52b2f41a12,0.0,1.0
4b4c0c9f-62e2-44ea-a2fe-aa4c59a182b6,0.0,1.0
4b50ab30-4471-4ca9-8491-2e059c068fde,0.0,1.0
4b541065-0d35-4ec4-b62e-47ffbeb3a6aa,0.0,1.0
4bb1a153-7d2d-4d42-bb2f-45f558cb06a3,0.0,1.0
4bd0c119-d609-4ac2-a90e-fcb892bf891b,0.0,1.0
4be7f602-a2e8-4c56-ac25-cefe585c68ba,0.0,1.0
4bedc4bd-5de4-4ac9-bf2b-5131245489d9,0.0,1.0
4c464492-650a-4683-9eed-bc6631f983c3,0.0,1.0
4c5e6b6d-0010-4b13-aaed-1a82ac1f7f98,0.0,1.0
4c8debfb-feec-479d-b67b-68629ba9a0d7,0.0,1.0
4cf511bc-476a-4466-837c-25b6cd9dd220,0.0,1.0
4cf708a7-0840-4099-939f-360632a41f08,0.0,2.0
4d1f5394-9dab-4c8d-8623-d560b310c608,0.0,1.0
4d27c745-63c1-4200-af21-8756bff52c52,0.0,1.0
4d2d5353-67d5-427f-8dcc-85c86b591361,0.0,1.0
4d65cbc2-8919-491b-b351-792d484fd410,0.0,1.0
4d89afef-fb73-4a25-b6b1-f1665d18f5eb,0.0,1.0
4d95c5f9-060b-4618-8f59-4e925803649b,0.0,1.0
4db15920-2238-45ff-9b7b-92bead706d90,0.0,1.0
4db596ed-9678-4377-bfab-03d784e051e3,0.0,1.0
4dc77a83-4b0a-468c-8937-43df16928b02,0.0,1.0
4e1a9eaf-0ad8-4dce-b542-6dcbd717f4d4,0.0,1.0
4e35be15-2c5b-4738-a1bd-4028dd4177d1,0.0,1.0
4e3cf0d5-07b3-4ce4-b21a-7c0941f6f58e,0.0,1.0
4e6b6fc0-1761-4f57-aa1d-bb575fc4236e,0.0,1.0
4e7e7c2b-8a23-442c-a430-9fac7e3985fb,0.0,1.0
4e7f0372-94ec-4724-80fe-81b27e899afd,0.0,1.0
4eb4015b-f2d0-4efa-928d-85d55e8fc793,0.0,1.0
4ecaf345-8d7f-4a8f-9097-5ac6bf5dd778,0.0,1.0
4ee988f9-ea3a-452a-9d9a-788e0eca86c6,0.0,1.0
4f4deaf7-226b-4ce9-86e0-d84281842c5b,0.0,1.0
4f79edee-cbbf-4d32-b854-13c0949f87e3,0.0,1.0
4f820293-91cf-4595-a80d-a5e641adf3b1,0.0,1.0
500fb644-e664-4a91-bd02-217736ee05fc,0.0,1.0
5017b742-5d95-44ac-af63-770d332dd4d4,0.0,2.0
5024fdd2-c612-45d8-a529-cb5f6328a424,0.0,1.0
5028717b-77f3-40bf-a4fe-e0403d8214ff,0.0,1.0
504a8155-24d9-4387-9fe1-dd09fcb8af96,0.0,1.0
5057cc8d-8611-4980-81b7-840a49b0acda,0.0,1.0
5070d771-d04a-4fb2-96a0-835c16105477,0.0,1.0
50859b81-06a7-4a6e-bb71-8c51b57ddee2,0.0,1.0
50aaf7ad-918e-4242-8806-d0db2d9d0a1f,0.0,1.0
50f884aa-3231-4826-81a7-58db9746d647,0.0,1.0
5116749c-0796-478d-aa33-b73d44bcf0d3,0.0,1.0
51233b9c-c5fb-4ee7-a510-216553758d89,0.0,1.0
5160cce6-38fd-4328-830d-849bcdd2854d,0.0,2.0
5176f85d-9ffe-43c0-960f-e921d97ac08b,0.0,1.0
51ad18ba-2573-4ebd-a064-f442a9d7afd3,0.0,1.0
51b54828-6311-45f1-8893-30cc7179c5b1,0.0,1.0
51c04264-6cf5-40c8-a938-56a3ad26e0d4,0.0,1.0
51d5d0db-74ea-4b7a-83b1-f172739a4e96,0.0,1.0
51dd2e55-b508-4676-ab38-dcc4232f04b1,0.0,1.0
51ec51be-3c9b-4f5b-80d7-c14b35fc2c76,0.0,1.0
51fd122f-15a9-4b6a-b2f5-d64d840813e9,0.0,1.0
522d7f39-6db6-4ad1-8592-e4d016e260cb,0.0,1.0
52372192-b255-4eef-98f7-977cd8dc13a6,0.0,1.0
52543ab6-7718-4b2f-b187-3c63ad7b6e40,0.0,1.0
525b1441-2a72-45c6-87e3-5d7eec434b76,0.0,1.0
5305cf34-aff7-412c-9f4a-ce0418bf1a47,0.0,1.0
534db5ee-b420-4e4b-936d-e6e6bc4c8b08,0.0,1.0
53582225-7e2a-407b-8b65-de8b3738d438,0.0,1.0
535d6e39-2179-48eb-947e-ce9905a9d23c,0.0,1.0
5369718d-6967-4355-8183-9b430ebab93e,0.0,1.0
53b4a30b-8ab6-4ff3-b53b-b3e43fa29547,0.0,1.0
53cf72f9-872c-4c2d-b11c-5f1e2794fd43,0.0,1.0
53d48263-f3c5-47cf-83ab-1ea05f197836,0.0,1.0
5493de1b-c97d-4859-8c0a-24a816fcc155,0.0,1.0
54943234-3377-4060-a95f-f69a342b8cef,0.0,1.0
54a6739f-7b1a-4e88-9086-368fb50b9455,0.0,1.0
54d5146f-86e6-4bc5-827a-0d098e8f0b9e,0.0,1.0
5553a325-9d0e-47b6-b377-012469127b5c,0.0,1.0
5576b455-c4db-4081-a247-238512537814,0.0,1.0
55e05cc7-6e39-4d5a-977d-34d763d1a098,0.0,1.0
55f5aa54-756b-4054-bb85-eea3698c2455,0.0,1.0
56153257-86b5-40ce-8ef1-7976430f6232,0.0,1.0
56172a19-d383-4c75-8041-b15cfe6a8593,0.0,1.0
565e45ed-f5f5-49fa-a38b-2781517463aa,0.0,1.0
5675473e-6bcb-413d-b04a-64279c753c86,0.0,1.0
5692236e-170c-4f74-beae-b3e4a576d3d8,0.0,1.0
5694315d-2f9f-400c-b86b-305c3a5a3435,0.0,1.0
569e8b64-9a03-44f7-80f2-33038cb117a9,0.0,1.0
56bf5374-1a0d-43fb-a91c-2e25ab715e94,0.0,1.0
56d70475-9bd1-4fd0-8aa0-d6612c000a8b,0.0,1.0
56faf1f2-80f5-4bda-a4cd-a5f57374f90c,0.0,1.0
5712da1d-994f-4f27-bc94-1abd7239c8ef,0.0,1.0
575fbeaf-5637-4187-ab90-fec2132b35d9,0.0,1.0
577ca7c5-ed77-42b7-a9c2-4a7a05cafb26,0.0,1.0
57b0c8c7-c0a2-45ca-9481-71ea14698724,0.0,1.0
57f58393-e236-4d9b-914d-032538533c7a,0.0,1.0
5802d014-a7ea-40ab-9d30-8e7b6c01912e,0.0,1.0
58625bac-746d-4de0-9c0f-0dddf6906f12,0.0,1.0
5875c280-8e6d-4ac0-940c-fedf62bff29f,0.0,2.0
58889156-50af-49c6-852c-fe6d8232e9c5,0.0,1.0
58a38df1-4398-406f-ad63-9c3655544c04,0.0,1.0
58af9305-2ce5-48fa-9787-c617eb988cf8,0.0,1.0
58d65cf4-bb2e-4b85-8b6b-49cf40179808,0.0,1.0
58e0d1cf-50bf-4559-987a-e428c0cbd750,0.0,1.0
5910787c-5bb2-49bf-ace7-247be6b8e976,0.0,1.0
5943710e-4fbc-4bf1-8c5c-c87c8a9896a3,0.0,1.0
59593b26-ed4c-43bb-adc8-ba9f859c7d35,0.0,1.0
595b7e21-3501-4dfd-afe3-73f5b834a14b,0.0,1.0
596530bc-859b-4038-a4f2-b7a86be4827d,0.0,1.0
5989ac22-a078-478b-8ca3-182476b49c3e,0.0,1.0
598be232-768d-49ce-87a7-c6b59911817a,0.0,1.0
59a66e87-5fd7-4736-aabf-a30831de3e8c,0.0,1.0
59a6d0b1-b7ac-4560-ab74-bc6345017146,0.0,1.0
59b9b52d-868d-45ea-943e-d75db3b04229,0.0,1.0
59dc8da7-111e-4d7b-b790-bbe3c88df229,0.0,1.0
59e3581a-2a88-48e3-bed2-b10612912ac5,0.0,1.0
5a144cac-6e94-41a4-aee0-0d3d94101bef,0.0,1.0
5a15206a-9481-405b-b9ab-f0bb40f7598c,0.0,1.0
5a4694e1-f4b5-40db-a5a3-b70085106800,0.0,1.0
5a4e5d73-1fbc-4da4-97f1-4fcfefa0a5dd,0.0,1.0
5a62e1a9-6a7b-442c-8137-84a6d794ab92,0.0,1.0
5b03f2ea-93bc-4afd-855a-75398eb1a7d1,0.0,1.0
5b369012-9e1e-4396-b16a-f2b9d6dd7184,0.0,1.0
5b9ce5a4-fd89-4a4e-b4e0-91183e0ff0e1,0.0,1.0
5c093b11-af9f-4adb-9353-8468751bb973,0.0,1.0
5c2c2031-e816-4705-9d18-a30fb37e4262,0.0,2.0
5c3f8e12-f073-4968-8d26-b47f5ccded4b,0.0,1.0
5cc84516-137d-4ad3-b501-f30010608bff,0.0,1.0
5ce0ec4c-31d3-4d0f-8a12-93eaccfe3448,0.0,1.0
5ce58eb8-c153-4b7d-91ad-56961e38af25,0.0,1.0
5ce9b9a0-887e-42cd-b72c-69bf62a3ac4e,0.0,2.0
5cf85ee9-97c4-4c59-b907-44e41e6d479c,0.0,1.0
5cfbf675-c9c0-498d-8bb1-7cb16bb50490,0.0,1.0
5d162430-b903-4a4f-9904-a345b97e1e28,0.0,1.0
5d3c15d5-1a25-4fc9-8eba-a59594eaf4d1,0.0,1.0
5d43262f-3261-4385-a140-043771b0a6ba,0.0,1.0
5dcf3c27-8797-4b28-b379-ca435641ddf8,0.0,1.0
5e49bd1b-bdd0-45c2-afb1-a480697dfbe8,0.0,1.0
5e4c176f-75f3-45a8-83a4-49b5076c6cf1,0.0,1.0
5e4d9ef6-3b0d-4ec0-a3d5-6d5ed48b42ac,0.0,1.0
5e6f5a27-d2c9-4f6d-a9fd-b29c48ac8d52,0.0,1.0
5e7be196-3201-43f9-b645-1057caf972d7,0.0,1.0
5e96a449-43f6-411d-877d-1172932bd9d6,0.0,2.0
5ecaf770-3a8f-469b-a4dc-16db174917f4,0.0,1.0
5ecbd3f3-520c-4d90-b1aa-bfc350a2ffbd,0.0,1.0
5f102608-22c8-41e7-a0ea-2fb3ff6c9bf9,0.0,1.0
5f1194ab-6897-4bb5-a3a7-a45a0a28c282,0.0,1.0
5f24681a-1b70-4998-a286-0b0a5dce62b8,0.0,1.0
5f3ce381-db76-404c-903c-1231ae1b7b47,0.0,1.0
5f45dead-20d5-4fd4-9053-7d0b1584d92b,0.0,1.0
5f4b0fe9-e99d-465a-94f1-fad37bfb7ff6,0.0,1.0
5f7a0de2-c954-411d-b5f0-e16250d6ea9d,0.0,1.0
5f8856ee-aaaa-4936-9a92-cb4bf4a918ee,0.0,2.0
5f910e78-1570-406a-8b8f-364f5ffc3610,0.0,1.0
5f9b1d0e-1656-4317-8bd3-50ca1735db6a,0.0,1.0
5f9ea2a7-7ab8-4945-978f-bde4e8b84315,0.0,1.0
5fb27534-60ef-420c-9419-5c4d2f7807cd,0.0,1.0
5fd535d9-c9ed-4c63-9f5b-f5ac20845024,0.0,1.0
5fe0c0f9-2632-4d5f-9a16-164e06ff3b9f,0.0,1.0
5fedc407-ee87-4bf8-91c6-da4f50e34949,0.0,1.0
602967f6-4d63-4bb4-ba0e-e2ed123541f7,0.0,1.0
608b7d3f-327a-4e76-bb6c-4e75c8468968,0.0,1.0
60a4dd7c-f9ee-407f-bcdd-fb0e13cccf38,0.0,1.0
60bad2e3-a5aa-4de5-9534-83ba9a249351,0.0,1.0
60c4c329-2bc3-42b9-8aa0-df09a7c768e1,0.0,1.0
60ca01c8-e4bd-491b-887a-0b76e3ec879e,0.0,1.0
60e59f6a-de18-454b-948b-f5ccb32a53da,0.0,1.0
60f8aae2-c5d9-4ff1-abbb-fecae6ece25a,0.0,1.0
611dc1fa-a861-44fe-95ac-353fa479522a,0.0,1.0
6143249b-2fb2-458d-8838-c6284999d5aa,0.0,1.0
61680dc3-2138-4b47-bd1b-b67338efb65d,0.0,1.0
61bbe4ed-a587-4076-b7b2-3a6c3192b42e,0.0,2.0
61d48e95-777a-4729-bb3a-1dbab64593b6,0.0,1.0
61e7f01d-4e81-4bac-a26e-9157fe8310cc,0.0,1.0
61e84250-0ade-49a5-8e8e-d3470c3935ad,0.0,1.0
623216bc-91cc-4905-9334-4fb91b553cda,0.0,1.0
6240e1b7-3f4e-4e67-8f26-07b6177dc1cc,0.0,1.0
625a1a42-391b-439a-ab46-07beaf39c0a1,0.0,1.0
62610ccc-a123-450f-b202-1157e94be01e,0.0,1.0
627594cb-f208-4549-acdc-f930d36e4ac3,0.0,1.0
62794120-515b-4c20-8356-a614b9a3fca4,0.0,1.0
628f0fed-2e15-4b05-b6ce-a1356f817cef,0.0,1.0
629bedf4-3817-40db-92b4-024636e9bd12,0.0,1.0
62b176e1-b389-46b4-887e-6159bc4971f1,0.0,1.0
62c58967-9ca9-41d7-8064-27e656393a48,0.0,1.0
6316abc9-99ae-45a6-82e3-d169fd30e71d,0.0,1.0
632679e4-bf4d-4ae2-b1f6-79014a41086a,0.0,1.0
634718e0-7141-4dc1-81be-d56977a0215c,0.0,1.0
63606271-15d9-4efd-a585-fd17fc7e47e6,0.0,1.0
6371bdc5-a9eb-477e-b31d-8a3e35a5af3d,0.0,1.0
638279a3-7d39-4b11-a3f9-e5f967535f0f,0.0,1.0
63aba615-6a97-497f-909b-f63234b0de33,0.0,1.0
63afcc62-37a5-4b8c-a5d7-6dbc971b6833,0.0,1.0
63e7706b-6a23-4758-8a49-033596a5f7f4,0.0,1.0
645cc8da-3642-44a3-ab6f-55e4c1096f8c,0.0,1.0
64cef4cf-c985-4b59-b874-da765548021a,0.0,1.0
64d6a04b-46a4-4317-a53f-cff23a0bad5b,0.0,1.0
64e8978f-58fa-49c8-b14b-e24716348eb2,0.0,1.0
64f64d5e-9770-4e7c-9d17-aa547d4feec1,0.0,1.0
64fdfb19-3457-4cb5-b41c-aba0c4904502,0.0,1.0
65424b98-8610-4af1-8720-5e1f63e33c33,0.0,1.0
658873ef-ed75-4b1b-adfa-d80200312562,0.0,1.0
659ba762-3a42-4917-ba61-98f6c2792072,0.0,1.0
6600be45-8d56-4e05-b882-64f10b8b3124,0.0,1.0
662f297e-a32c-475c-919a-6d88bd3e118c,0.0,1.0
665034fd-f256-4e72-b57f-409eaa3336ed,0.0,1.0
6667f0b9-b1fb-4410-989f-f4f447f5577d,0.0,1.0
667494b4-6c0e-43ed-8303-d97cd2c57c8d,0.0,1.0
66bae02b-e52b-44e0-ad62-0ae01bcdd3ab,0.0,1.0
6709626d-5e40-4716-8923-c08a5dcd2d4c,0.0,1.0
6711f47f-3ff5-4419-b8ce-9246a7254c0e,0.0,1.0
6774df20-2e10-4890-ac05-87bc615e2bc1,0.0,1.0
6777371c-5dca-4353-85c1-90688fde19a9,0.0,1.0
680e3351-530f-4eb3-8cd2-c0bb118acacf,0.0,1.0
6812b080-717a-46ea-9c8c-979c4e60959a,0.0,1.0
68739655-4554-4e5b-af2a-878936d8b5f8,0.0,1.0
68aa0959-7556-45d7-b4fa-5f9654fca2e3,0.0,1.0
68b59017-3af2-4d5e-a6ec-bd9376facee3,0.0,1.0
68e2c263-49d1-4687-89b2-d628e5125d10,0.0,1.0
68fb387d-75ef-486b-9600-8189aad2539a,0.0,1.0
68fd935e-55eb-4685-a567-07a7f059b107,0.0,1.0
691c9d14-6aee-4395-a272-6f49c9a8bdc0,0.0,1.0
6a04a13b-73f6-4f5b-b5ff-7caba389da85,0.0,1.0
6a078303-733d-40bd-bc3d-9111da8aa3ec,0.0,1.0
6a0c25ff-ad4a-476b-ae1f-708970531afb,0.0,1.0
6a184681-3feb-4489-ad50-d5dc3bed5ab7,0.0,1.0
6a5dd31d-70e1-41c3-bea7-374edea247bb,0.0,1.0
6aaff1e0-e998-497f-95eb-70b55d962c84,0.0,1.0
6b3cbd5d-6651-4590-8d60-c4be8a51d44b,0.0,1.0
6b89370d-dcaf-4c0b-8dfb-32ab13a9a41a,0.0,1.0
6ba0f2ef-b6a7-4ab9-ad40-a509dca38f78,0.0,1.0
6bae900b-9705-4b42-8d46-a11b0b5e7480,0.0,1.0
6c15fe8b-0838-452e-bf01-a12c12137ebf,0.0,1.0
6c4f363f-a620-4fc9-a97b-8292651c135a,0.0,1.0
6c4fc6f3-f67a-418f-8061-530bcaee16b9,0.0,1.0
6c6404dc-bb65-4107-acec-03a3d1a2a210,0.0,1.0
6c7f5252-9c47-443b-b25f-85d084bf9871,0.0,1.0
6cb97ad7-5800-4db9-90b1-dab094f5c73d,0.0,1.0
6ccc3da1-c929-40c1-b267-8afbe7e0895d,0.0,1.0
6cd799f3-ca31-4944-be19-a67436beee45,0.0,1.0
6cf6a982-dc9c-4964-9a4d-855f6af205e0,0.0,1.0
6d114876-0492-40fa-b893-45fba250aaac,0.0,1.0
6d3a695a-c9f1-4a2e-8f92-cd33dad30e44,0.0,1.0
6d3ee359-ea3e-4799-98a9-a9251a5fa234,0.0,1.0
6d4400d9-d57a-4ec1-83a3-07a589d37e80,0.0,1.0
6d4e0ed6-29a7-4f66-8c73-b5fee1c3dabe,0.0,1.0
6d56a4ae-6de0-4cc2-b033-10c3b74a5a2b,0.0,1.0
6d683493-a257-42ac-9b72-d8654b3edc7e,0.0,1.0
6d7eba4b-8b68-4286-879c-7e53959a231a,0.0,1.0
6d9b1711-d85d-4d8a-a33f-a45fd5aa4165,0.0,1.0
6df62bbc-0171-4f21-95db-4c590c4a9959,0.0,1.0
6dff3f3f-b373-4813-9ea9-2da2f71db88d,0.0,1.0
6e0f631d-ef08-464d-8b8a-394e3ced85d8,0.0,1.0
6e11d612-5fa0-4a08-8b44-1a16825e4467,0.0,1.0
6e23f13b-1e75-467e-b22b-7405c754b291,0.0,1.0
6e5ced85-e5e2-4c8b-a407-6f0feedac197,0.0,1.0
6e6ea683-569c-4ed5-b844-d71f2c70cea0,0.0,1.0
6e7a72db-7ecd-4b8a-8760-8cc57aea9fca,0.0,1.0
6eb13472-7bc0-47a7-aef0-431b635f6a98,0.0,1.0
6ebae068-b6d4-4cd1-aba9-5e8175bd3996,0.0,1.0
6f1b4046-8292-465b-8cc8-2897820b556d,0.0,1.0
6f439ed5-a947-4ca8-87fa-8d4582b6f686,0.0,1.0
6f645ff0-1350-426b-9a39-c90a49eee077,0.0,1.0
6f70e394-3787-4e57-97b2-20972370663a,0.0,1.0
6f87b56b-42d6-402d-8f4a-2241ea409c78,0.0,1.0
6fee6e81-c7b3-40dc-a49f-b41a0fff30e2,0.0,1.0
70345282-a1c4-4e63-a9e5-b07d179772ae,0.0,1.0
703b002f-7a4c-40e2-88bc-0635bfe7efa8,0.0,1.0
7052e9e1-22db-4908-8359-986b84f91bea,0.0,1.0
7058d48f-986c-4f56-893e-d81f2355f4bf,0.0,1.0
70d6068a-d2d9-4bcf-ae6f-8057353751ee,0.0,1.0
70ffd0db-658d-45c5-b401-791a2a9bff52,0.0,1.0
71069fc6-2f12-4b98-a878-f44336913a18,0.0,1.0
715b4a49-757d-4b1b-af2a-714ddee1b11c,0.0,1.0
7166ebfa-571d-49a5-a240-e8d32d2c3c1e,0.0,1.0
716dd46f-6530-4ed8-af30-b1cdeca5d646,0.0,1.0
719ac86b-b5b6-4f2e-95f5-b37b8c04ca8f,0.0,1.0
71a18b00-f755-4d9e-bb18-243ba8a48069,0.0,1.0
71b7e6b6-e8d4-46a1-8baf-f553412abb50,0.0,1.0
7208cef7-5800-4340-b02a-6777ffc3fa08,0.0,1.0
7217df39-9f62-435c-89a1-d18b3c74fce3,0.0,1.0
722898a2-5e76-486d-a5f0-341a983942da,0.0,1.0
727ad050-e762-42cf-88b7-97389d68415b,0.0,1.0
727b1523-0c69-4bad-ac71-358725980e6c,0.0,1.0
72862d14-43e0-4c81-ad95-672572fb168e,0.0,2.0
72bc927e-951b-4c94-874a-418c3bf4e6ee,0.0,1.0
72e8a96e-6813-4a17-b449-5804f752fa10,0.0,1.0
72f77687-e110-46e0-b2aa-e9b682094373,0.0,1.0
731df27f-3bc0-4c8a-8d6d-237c6539ee38,0.0,1.0
7325b6a0-2f49-4fb0-8b63-5b3ea03ec70c,0.0,1.0
7366b57e-0345-46a4-a92d-180598d30104,0.0,1.0
736a4e13-7b3a-4a78-8654-beb39837cf22,0.0,1.0
737c1e44-19c1-4e0a-9122-4d6b198faac1,0.0,1.0
73812f08-20d3-491c-b526-2828731e35d4,0.0,1.0
739143dc-f7e0-465a-b166-445258b75885,0.0,1.0
745d065b-3584-4c16-95f1-fc04ba9b9fb3,0.0,1.0
74a5c901-d195-41b6-ba68-c7bfb0e1c27a,0.0,1.0
74ae84b8-beb6-470f-a35c-23c5f563b405,0.0,1.0
74c68be2-878c-4c71-b8f6-f8ad82d8b21a,0.0,1.0
752e6b12-22be-481a-aca6-1ab67d8edbcf,0.0,1.0
753205ee-6601-4f4b-bfe7-33af63f0fd0e,0.0,1.0
75507f76-77a3-4ed1-9919-eac0b8e8c7b3,0.0,1.0
