game_id,total_kills_b_team,total_kills_r_team
6812b080-717a-46ea-9c8c-979c4e60959a,2.0,4.0
681c8105-9249-4d80-a7e3-a58b53b8c042,4.0,2.0
6838a569-e407-44f8-828d-1c12fd25734f,3.0,4.0
6846b18c-4b73-4b2e-b233-ed630a9f4c37,2.0,0.0
685c1acf-91d0-4dfb-9df4-23c1cfae6dd4,3.0,2.0
6865314b-01a5-473e-a455-c799cad67527,7.0,0.0
68739655-4554-4e5b-af2a-878936d8b5f8,3.0,0.0
6874441b-d34c-45bb-b900-1cc7f29204bb,1.0,0.0
688056a7-aff7-4a0b-8a75-1656ee068e14,1.0,1.0
689724a7-3b87-4029-9e27-b36a3be30877,4.0,1.0
6897ebf6-a384-4df8-9725-91b0131f2a0d,5.0,0.0
689a86ab-9d71-45bc-953d-4f424c3eee3f,2.0,2.0
68aa0959-7556-45d7-b4fa-5f9654fca2e3,2.0,4.0
68b59017-3af2-4d5e-a6ec-bd9376facee3,1.0,0.0
68ba4e88-546c-4af8-8c9d-a79557eac704,8.0,10.0
68c66696-b314-4c83-80f6-d43be0eafeac,8.0,6.0
68e8681d-9f5b-49f9-9bd5-d13f2cd9907f,2.0,2.0
68f2539b-4230-4f9c-b91d-9e694d5dbd49,2.0,8.0
68f697b0-cb59-4340-b00c-e09ad7ccd2cc,2.0,0.0
68fb387d-75ef-486b-9600-8189aad2539a,3.0,3.0
68fdb56c-e000-40ac-8e68-35b62ba3f976,4.0,0.0
69066b2e-b4a2-44aa-9871-95fa74d2339b,1.0,1.0
691c9d14-6aee-4395-a272-6f49c9a8bdc0,1.0,4.0
691ce4c9-aeb9-4b5e-b6c2-c7ef6b78382f,3.0,2.0
691f31f2-ac84-4b03-a620-7da03c1f9e69,2.0,2.0
69263264-b771-4021-b358-9e76e8d8d1f6,2.0,1.0
6974680e-a472-4a9e-b836-4d2763df0653,2.0,2.0
697afadc-175b-41d2-a41a-93e15f60cf49,1.0,1.0
697cdc4d-353c-48f4-83e9-3255a40824dc,2.0,4.0
69948f1b-6f31-4901-a3de-31d87cb79818,8.0,8.0
699a0888-f68c-4c59-96cd-c2801adfcd39,8.0,0.0
69b21a31-4dcb-47fb-abcf-a889c6ece6cc,12.0,0.0
69c29435-c09a-4141-bf38-27116c6f8031,2.0,3.0
69c9b681-1f89-4518-b93d-faa79cb1d7cb,1.0,1.0
69ea3880-c579-41bb-a270-1dcb095c347e,2.0,0.0
69f07ddb-7e1f-4b8d-af9c-9aae77e70f4a,4.0,0.0
6a04a13b-73f6-4f5b-b5ff-7caba389da85,1.0,0.0
6a050ea1-779a-439f-a6fd-a82e429ebb9f,2.0,3.0
6a078303-733d-40bd-bc3d-9111da8aa3ec,4.0,6.0
6a0c25ff-ad4a-476b-ae1f-708970531afb,1.0,2.0
6a184681-3feb-4489-ad50-d5dc3bed5ab7,1.0,4.0
6a1871c0-09cb-4aad-ad98-50759a16e8e6,1.0,1.0
6a3cf1a3-a39a-4d3f-be4f-5c284415de16,6.0,4.0
6a5dd31d-70e1-41c3-bea7-374edea247bb,1.0,1.0
6a7fc044-3c8b-4c2c-9645-04ecbefa5faa,6.0,0.0
6a8173ff-12ac-44af-981c-6bec0f1c896c,1.0,0.0
6a974b39-dbb9-421a-89c1-21753d405cf9,2.0,1.0
6a9fac4b-a847-480c-8054-a65d7cc66438,4.0,4.0
6aaff1e0-e998-497f-95eb-70b55d962c84,8.0,16.0
6ab2cf06-8f52-4e66-95ad-0eeedba3c03c,8.0,0.0
6aba54e1-22de-44ab-a345-4d0406fb3fec,6.0,0.0
6abd408a-0a45-4252-8890-3f9a864900a6,3.0,1.0
6abe91cc-bb0d-4128-aabf-c0705de14bd1,1.0,1.0
6ad00764-05b7-4187-8f88-9e38d131c629,1.0,1.0
6ad7b818-7f0e-469a-b23c-b1c9da51cf23,2.0,2.0
6ae1e65f-2c85-483d-8628-4ff5b47d2059,4.0,2.0
6b12c983-c892-458b-96a0-14e3f1c33306,4.0,0.0
6b1da051-dc27-4b77-8408-76d198287810,2.0,7.0
6b25a226-390f-4274-8370-9db81ab79561,3.0,1.0
6b352e40-3a71-4fd2-995e-d8dabedbd418,10.0,0.0
6b3cbd5d-6651-4590-8d60-c4be8a51d44b,1.0,3.0
6b3ce8d2-4efc-42be-b9aa-97567eb689b7,2.0,2.0
6b5013b6-6fda-4d81-814a-c4a6468b96b5,2.0,4.0
6b5154e0-f984-487f-ae38-d334cc7d7066,2.0,6.0
6b7ea31a-e011-4e44-a6ec-378697755958,1.0,3.0
6b8309f1-3a25-4cce-9294-58668073e246,4.0,6.0
6b89370d-dcaf-4c0b-8dfb-32ab13a9a41a,2.0,3.0
6b91b15c-d96b-4122-92df-d621c7997cc3,10.0,8.0
6b97b9a4-db92-425a-8c0a-3dabe2c89c3c,4.0,2.0
6b9daf94-311c-4d5e-8ff6-c6f3f31951a9,4.0,0.0
6ba0f2ef-b6a7-4ab9-ad40-a509dca38f78,4.0,6.0
6baf0501-ae14-4493-bbc3-32f9e1825261,2.0,0.0
6bbf0d80-3667-403f-874f-1539d61fb4c8,2.0,0.0
6be69058-49d8-494e-9065-39b5cda95420,4.0,6.0
6bf328c9-552e-434c-9ee5-ea6ccff18d4d,2.0,4.0
6bfe82f6-7c09-4ca3-93ac-f82a427457bc,2.0,4.0
6c0e3504-3be1-48e1-810c-e97d0b44a4d9,2.0,6.0
6c15fe8b-0838-452e-bf01-a12c12137ebf,3.0,5.0
6c2a0906-320e-45e7-ba13-16148171a470,2.0,2.0
6c4f363f-a620-4fc9-a97b-8292651c135a,3.0,1.0
6c4fc6f3-f67a-418f-8061-530bcaee16b9,1.0,0.0
6c5835d4-715f-463c-8af4-b211bc6039c0,8.0,2.0
6c654dea-5f76-4ba0-b02f-245d31517ee8,2.0,2.0
6c74145d-a369-42a0-90b8-90adace007a3,1.0,0.0
6c763f52-8b22-4490-9565-9ec8015f7845,1.0,0.0
6c7f5252-9c47-443b-b25f-85d084bf9871,2.0,8.0
6c8c20cc-7e14-4923-b469-22e1ff02dfb5,6.0,4.0
6c94e648-60e0-4db8-9dc2-fc1108a70ae3,2.0,2.0
6cb5ccd3-1115-4bdc-ac97-65fdbebde3e7,2.0,0.0
6cb97ad7-5800-4db9-90b1-dab094f5c73d,12.0,2.0
6cbf9db7-a6eb-4903-b3e1-9905c1399e89,6.0,3.0
6ccb1424-b460-40e1-a30a-ab5b2cf559bf,2.0,0.0
6cec506d-3161-47bf-bd6c-a3076d5e2426,2.0,0.0
6cf00072-5e18-4b69-9d5f-3ee1f2838df1,3.0,0.0
6cf6a982-dc9c-4964-9a4d-855f6af205e0,1.0,0.0
6d0832d0-a0f4-423d-8439-4c355fc44114,4.0,3.0
6d114876-0492-40fa-b893-45fba250aaac,2.0,1.0
6d11d50e-d3c1-48e3-a5ab-7fed949ba6c0,4.0,0.0
6d19374b-98cd-4ebf-ad35-ff592a55d9c6,2.0,2.0
6d211e59-26f9-41b8-8e43-88fb01534d58,1.0,2.0
6d2cb399-209f-4b33-9361-ceef35b1975d,2.0,2.0
6d3a695a-c9f1-4a2e-8f92-cd33dad30e44,2.0,2.0
6d4e0ed6-29a7-4f66-8c73-b5fee1c3dabe,1.0,4.0
6d5017eb-ec4a-4308-9255-cb466321b9aa,2.0,0.0
6d50b7b0-bd97-4f4d-a811-12874311fd8e,10.0,8.0
6d56a4ae-6de0-4cc2-b033-10c3b74a5a2b,1.0,1.0
6d6f930a-ba66-4727-8bae-238ebdd0265d,1.0,2.0
6d77c558-5b9e-45ab-aae9-80e8a442439a,1.0,1.0
6d836402-2ce2-4cfb-8d8a-34ed05021d39,3.0,4.0
6d9ab6ef-b631-463d-9381-e95c4e522b73,8.0,4.0
6d9b1711-d85d-4d8a-a33f-a45fd5aa4165,4.0,6.0
6da3f5a6-d29f-4ee7-bd0f-36c2af61dcb8,1.0,2.0
6da41c08-a688-4c7f-be68-0b7ec408681c,2.0,8.0
6dbf9bcc-8dcc-4487-9615-dc1c2864e151,1.0,2.0
6dd14d98-9070-4025-beb5-28775b55ccdf,3.0,1.0
6dde66ad-09fc-4f95-8a73-2c1e7013013e,4.0,4.0
6de3cb82-8850-4bb9-83b6-7c4bba040de7,2.0,0.0
6df62bbc-0171-4f21-95db-4c590c4a9959,1.0,3.0
6df757a3-ef65-42ed-a745-3de1696bdd89,1.0,1.0
6dffffc5-f823-499e-858e-7f8101e4a751,2.0,2.0
6e0ac14d-19df-4062-b12c-90a533b22ff4,3.0,2.0
6e0f631d-ef08-464d-8b8a-394e3ced85d8,4.0,6.0
6e11d612-5fa0-4a08-8b44-1a16825e4467,1.0,0.0
6e1e448d-5cc3-44ea-bfd2-a63de3dcc3db,4.0,0.0
6e23f13b-1e75-467e-b22b-7405c754b291,2.0,6.0
6e25ceda-ae78-44dd-9d7e-5bba30484cdd,2.0,4.0
6e3e90a0-e4ea-4d79-8db1-8fc101481c1e,1.0,1.0
6e40ba74-19eb-47ae-9105-c780c40b03dc,3.0,2.0
6e5ced85-e5e2-4c8b-a407-6f0feedac197,4.0,8.0
6e5f989c-9370-41f7-833f-6a4cf785fe22,4.0,2.0
6e6ea683-569c-4ed5-b844-d71f2c70cea0,2.0,8.0
6e73d800-74d6-4425-8f74-2e2be4f49a65,8.0,4.0
6e76708a-ee02-4ae0-bc89-571611716c31,4.0,4.0
6e9d22f2-81c7-427b-b775-ce32be8ba0b4,2.0,2.0
6ea61d2b-9617-4121-826a-817aa50db7c7,6.0,4.0
6ea83cb1-b11a-4017-8bf2-5f32e3ee9e77,12.0,4.0
6eac226b-f221-40aa-b580-ab673c58992b,2.0,0.0
6ebae068-b6d4-4cd1-aba9-5e8175bd3996,2.0,2.0
6ecde709-f5a3-48f5-bb6f-8a79ac822392,2.0,0.0
6ee11352-e03d-4d9a-98d8-0905f0f902d1,1.0,0.0
6eef8006-9ea9-4c59-9c68-a770119ae38c,2.0,0.0
6efa4281-bc81-495c-9223-328dad7e12af,8.0,2.0
6f23a260-6960-4a76-ba1a-5d070a67f282,2.0,2.0
6f293fd4-7427-421b-b995-2f8a7843f3d7,6.0,2.0
6f29cb00-bf9b-417c-8275-f2bbfdbf25a1,6.0,4.0
6f344f32-f481-4809-96aa-c2e6a08d87c4,2.0,4.0
6f439ed5-a947-4ca8-87fa-8d4582b6f686,4.0,6.0
6f4b2573-72b8-4ed2-85bc-c166a84305d4,6.0,8.0
6f5b14c8-9472-4271-bee0-5761716b5f19,4.0,2.0
6f5bcb93-9309-4367-a1d2-ba1566c550af,2.0,2.0
6f645ff0-1350-426b-9a39-c90a49eee077,1.0,1.0
6f779871-052a-4084-9b14-4d38b602f3b5,2.0,0.0
6f7c5d87-4b03-4019-90ce-4a4b73f290a0,5.0,1.0
6f87b56b-42d6-402d-8f4a-2241ea409c78,1.0,1.0
6f905dae-e421-451c-a783-935d6c7689aa,6.0,0.0
6f912c57-aab4-47cd-beb8-46373ff7cd0c,2.0,4.0
6f99d585-9cc2-4df7-9800-03f4964f6e3a,3.0,3.0
6f9a5b00-f5d9-48d9-9234-84c211f358da,4.0,4.0
6fa0c45c-51b2-4d64-adb4-ebc6378a1d4c,2.0,1.0
6fa3ec68-9031-4a10-89e7-356986498e01,3.0,1.0
6fa8ff6a-362a-4605-b1d6-fd91e15c45a7,3.0,1.0
6fafcd85-fce9-4dd6-9b0e-5277da50468a,4.0,6.0
6fb98edf-18cb-43d6-8d09-91b57d30fbe3,2.0,4.0
6fc39bdf-fa9b-4ef6-a0a7-ad22c8ba9986,1.0,0.0
6fcd6a6a-4d14-4034-964d-6e5b14760f11,4.0,10.0
6fdff0ea-c457-4ea3-82f7-3a9774816360,2.0,2.0
6fee6e81-c7b3-40dc-a49f-b41a0fff30e2,5.0,0.0
7026085d-ac6c-433d-b9b7-3f7fe37e8ce4,2.0,10.0
702641ce-e433-4f6f-abaa-b740b07f5991,3.0,1.0
7027f2b3-0760-4697-8543-d1bff558a72f,4.0,4.0
70280332-6b03-4590-bc23-27896c10ea52,8.0,8.0
70345282-a1c4-4e63-a9e5-b07d179772ae,2.0,0.0
70476c99-d076-41e1-8383-37563570a867,1.0,3.0
7052e9e1-22db-4908-8359-986b84f91bea,2.0,6.0
7058d48f-986c-4f56-893e-d81f2355f4bf,4.0,0.0
706df88e-2540-41da-85a8-6186b0d7ecd3,4.0,12.0
706f5a2d-1164-4330-a523-cebaf524f915,4.0,4.0
709c3e76-5760-4315-a26c-b80645ec570b,4.0,6.0
70aca1c4-b986-4083-9766-17e6b38e789c,2.0,4.0
70c18be5-8edd-4d43-b2c6-d7a74e15843a,1.0,0.0
70cd0c71-6c3d-45e9-95c0-b00b9e8a32b6,2.0,4.0
70d6068a-d2d9-4bcf-ae6f-8057353751ee,2.0,1.0
70daef4a-46cd-4782-8a46-b14b0f3e03ef,2.0,0.0
70dead6c-9038-4829-b747-24b5d9c659c9,1.0,1.0
70e4d10f-f3b9-464f-be10-c5def3107cc0,1.0,1.0
70f01ceb-8c2e-4798-9a6f-45532689554b,12.0,12.0
70f7d06c-666f-4736-8b48-3bbebfe87b5a,1.0,0.0
70f9f94a-82f7-4ed5-baf2-899aa211cef0,3.0,2.0
71071646-48cd-4d06-b174-f8bab1baaa21,1.0,0.0
7107fdb2-f406-4e55-9f38-19ab8e0f466f,6.0,4.0
71081483-6ecc-49d7-a637-a4525575dfea,4.0,0.0
712323c4-2f1f-4988-a324-1a10a63cd94d,1.0,2.0
713396b7-b3de-43a5-8982-a93b24c4d21c,2.0,4.0
7155e8df-3c91-4c6a-9434-c62586c63be9,6.0,0.0
7162d3ec-9889-48cf-b880-a918b5d77a08,4.0,10.0
7166ebfa-571d-49a5-a240-e8d32d2c3c1e,2.0,2.0
716dd46f-6530-4ed8-af30-b1cdeca5d646,2.0,0.0
71812b7c-0c7e-42f0-a945-13632e205665,1.0,2.0
718815ca-c5ff-4525-9291-e7a32f2f2634,5.0,6.0
71a18b00-f755-4d9e-bb18-243ba8a48069,2.0,0.0
71ae404a-0592-4fb6-bdc2-c1bae20a1a7f,2.0,0.0
71b56daa-daa3-4a45-8d0e-65e9081d95b7,4.0,2.0
71b7e6b6-e8d4-46a1-8baf-f553412abb50,6.0,1.0
71c1e5ed-12a1-4dbb-bce3-07afc9317294,4.0,6.0
71c2d68b-902a-4920-95d1-612ff059364c,2.0,2.0
71c5dabd-3190-4a77-8fe0-7862d3032cac,2.0,2.0
71dbdd28-9cf7-4315-999e-1b31d71ca6bf,6.0,2.0
71e6f996-a6dd-4760-9899-50e636a95c2b,6.0,6.0
71ebe40c-9e50-4098-8112-3d9563b12959,4.0,1.0
71f5dfff-950b-48e8-8546-36f5def54aad,2.0,2.0
71fa3c3b-c88b-4257-96e6-87d51ad323e5,5.0,3.0
7208cef7-5800-4340-b02a-6777ffc3fa08,1.0,2.0
7209832f-6565-48fa-8c6a-2b71318f298d,2.0,2.0
720ce8d5-c5e1-47b2-9ed4-505d5b702d83,3.0,2.0
722898a2-5e76-486d-a5f0-341a983942da,2.0,1.0
724af591-98eb-4cde-a25c-db6969bc4741,2.0,2.0
724da3aa-51e2-4b91-a1ab-1b8f116b6d31,2.0,2.0
72521d8a-544b-4d3b-a2c9-4c0bc0265914,2.0,3.0
72547148-2d73-4973-bdc3-0ab7118e439f,4.0,2.0
72559498-a70f-4fb6-b6ff-32d00bca9587,4.0,0.0
72574b2f-a282-4d4f-b791-fa2092222737,8.0,0.0
725b6fab-0979-4362-b6a6-2fba53616bb5,2.0,0.0
725cab33-9ee1-48d5-9b3b-6ea299c289a3,4.0,2.0
72619655-450f-45f9-a317-677138efa5ab,3.0,4.0
726806b5-cf47-46c4-b2e5-8f8a39be22b8,4.0,2.0
726c8d11-2679-4803-8a21-4dbcd5ae668c,2.0,1.0
72705440-f030-40e1-95de-9d16155dbe5b,1.0,1.0
727905f1-2663-4183-993e-1e8dfd4942a3,8.0,2.0
727ad050-e762-42cf-88b7-97389d68415b,1.0,0.0
727b1523-0c69-4bad-ac71-358725980e6c,2.0,0.0
7284b148-81a6-437d-8b37-57b42706f4a8,4.0,5.0
728f72aa-4c2d-4292-ace7-d3b366c8d15b,6.0,0.0
72bf259d-b643-45cd-9cb6-e81f593c786d,1.0,0.0
72c142fc-ad4a-4a33-aa1b-5af231c9206f,2.0,10.0
72d6d63d-ad3c-446f-a863-78a7451ed6ce,6.0,2.0
72de63d6-a47e-49f2-bf26-dbb6457feab3,2.0,1.0
72e47fd2-77f7-45fe-bcaf-5fdd68433f37,4.0,2.0
72ee975e-c041-4028-9bf6-23b046411d03,1.0,1.0
72fbb0a4-15ff-41ea-a7c2-51c721ecb2c1,4.0,6.0
7305de20-67c7-49f9-b796-43437e334611,3.0,0.0
730779f2-c841-45b2-a0a8-e53de1c51516,8.0,0.0
73114a39-24f1-4dd6-96f6-b487ff3b12d4,3.0,1.0
731df27f-3bc0-4c8a-8d6d-237c6539ee38,2.0,2.0
731f7da7-f284-402e-ba3a-ae668a3b3aef,4.0,2.0
731fe4ee-0fe9-434d-9bbe-5c982df989bf,10.0,8.0
733ab13f-a3e4-4614-9406-277dc60d8616,1.0,1.0
7342d810-da97-4fad-8845-f918e996c1bf,1.0,1.0
7342ea5d-0af7-4187-bf58-e33e35dd38f1,2.0,0.0
734827df-414a-4d39-9d62-3bd1f02029b7,2.0,2.0
735b8576-36a8-46d4-9783-950581d32faa,1.0,1.0
736a4e13-7b3a-4a78-8654-beb39837cf22,8.0,6.0
736dc7f8-35b4-4cea-b5c6-a61939a912ab,1.0,3.0
73812f08-20d3-491c-b526-2828731e35d4,2.0,2.0
739143dc-f7e0-465a-b166-445258b75885,8.0,2.0
73922fb8-4930-4ac1-a25c-b31e693ad814,8.0,4.0
739751ba-b0bc-4f0e-b93e-a7785ac993e3,4.0,4.0
73b848b6-deb9-4561-b052-0e35e8b1399f,4.0,2.0
73cccf51-b416-4830-82c1-7bb53fab2abb,6.0,0.0
73d21f22-d805-402f-8bbe-85decf933598,2.0,0.0
73d37527-65ee-4b1b-8071-c10ac5072dbb,6.0,2.0
7401937a-9b95-429e-9e60-38707419fe17,2.0,4.0
74058e33-7206-4e31-b89a-e27dd591a8b1,4.0,3.0
741dbadd-4911-4b13-8ebc-256763ffc7f5,10.0,10.0
742d1b42-c5da-4f2a-bbc4-907250bb15dd,2.0,2.0
74333590-37d4-46b3-baeb-cbaa1bd1781d,2.0,0.0
744882f6-74c0-4573-a384-4d863136f2c6,1.0,2.0
745d065b-3584-4c16-95f1-fc04ba9b9fb3,10.0,2.0
745ff29f-ec1b-4fe6-a238-9d6e42c95858,2.0,2.0
74680a06-4039-4c38-8c7d-d6b4604772dc,4.0,0.0
746e1e23-410b-49b8-8431-2bf7e37f2869,1.0,1.0
749267fe-ff25-41bf-801c-29093215b755,1.0,1.0
74a5c901-d195-41b6-ba68-c7bfb0e1c27a,2.0,0.0
74b996bf-3e3e-4a51-b8f5-cd4fff2132f1,2.0,1.0
74d6b976-1135-459c-a8e2-6d991165b481,3.0,7.0
74da15b6-83e2-4fe3-97c3-859787af399b,3.0,3.0
750f7c9e-86b4-4aa7-bd52-5745f05fbbec,1.0,1.0
751eeacb-6d2b-48f3-ab1c-bfc4d7744150,4.0,1.0
7523e7ff-e83c-47bf-84a1-421e510140d5,6.0,2.0
752e6b12-22be-481a-aca6-1ab67d8edbcf,4.0,2.0
75396521-eff9-45f2-9f5e-049425940d5f,3.0,2.0
7546f500-5e08-4df2-8d38-4f2b1b35e1cf,1.0,2.0
75507f76-77a3-4ed1-9919-eac0b8e8c7b3,6.0,4.0
758b6184-a9cd-4846-960f-fde64c874e79,2.0,0.0
7599b455-2208-4b88-b3cd-21c59eecfe68,1.0,0.0
75abb836-1602-4fe6-a69c-f73da7951dbf,1.0,2.0
75ace51f-b7b8-40d4-800d-6d173e88ecf1,4.0,8.0
75b4f3b8-d99a-491d-8e3a-d01d0c96ce2a,2.0,5.0
75bd7114-ffd2-454e-a97d-29dd09198d63,2.0,3.0
75c33cf7-44b3-4439-994a-d27a308117b1,2.0,0.0
75d8796f-1d0f-48aa-b4e8-f39036220016,4.0,0.0
75f33622-5e38-4909-a382-db6c7a453fde,4.0,2.0
76018b91-6f13-41ce-b1f3-530e72068272,5.0,2.0
76050c20-e2aa-42c1-a8af-c1faeb90e0cf,4.0,2.0
76153505-abc9-4340-8c3d-b6d65b856456,4.0,4.0
762f3be0-c71b-467e-ba7e-1febcc264a9f,2.0,0.0
763086bc-06b0-4810-b52e-509c8b819015,3.0,3.0
764e0197-7caa-469d-bb8e-33dfcbe43826,1.0,2.0
76516420-c031-4fa4-bcf7-cf03371d47cf,2.0,2.0
7654774b-7f7d-40f7-94be-497aa53ea14c,3.0,2.0
765cf136-0bf4-41c2-8184-1e85c61f6ec9,1.0,0.0
765eae0d-c451-48fc-a8b3-64b4a1954b68,1.0,2.0
7668298b-80c8-4688-a98f-97ee89c82920,3.0,2.0
7685068d-af3d-4636-bb89-726668cddeb7,2.0,4.0
76875c76-e95e-40e9-bcd0-5fa858728b3b,3.0,3.0
76a0e73f-12b8-46ed-a286-70e942cc5390,10.0,0.0
76a41b81-d49c-4898-9be8-e72b9322e4d7,6.0,4.0
76aa2e92-950b-4a05-ad5c-fb2997e13070,2.0,2.0
76c6675b-a20e-479d-8627-b03ffc61e0ff,2.0,0.0
76dc985f-f3ed-4c8b-9da4-85ef869e9313,6.0,4.0
76e81b66-af27-4fbe-929a-7ac1ccc42569,3.0,1.0
76f6df1e-4728-4681-a7fe-b3c0f28febd2,1.0,4.0
770fd3f5-a375-4c11-99c2-4b1cc04de4ba,1.0,3.0
771ee5d3-7265-494e-965d-919a98645f9f,5.0,4.0
77202a2b-340f-438a-a75a-6be7b7a381f4,1.0,2.0
7722d221-7cb3-476e-ad7d-787c4943ae9c,1.0,0.0
7729102b-187c-4aef-8de7-408f11e7b86a,2.0,2.0
772a0e1e-a0a3-4ac4-919b-462ca296235f,2.0,4.0
772e6ff9-724d-4f07-a949-fe1febde8176,2.0,6.0
7732f7a2-cef5-4196-a08d-d23d7f381fe1,1.0,3.0
7742ec2f-27ac-4f57-a0bd-d3cbfd0dee74,10.0,6.0
77592d4e-5292-4afd-8bf9-a14b8ef7ffcc,3.0,4.0
7771e079-7d39-4117-a567-461288bec9f1,6.0,10.0
777a9d95-3db1-4456-9100-9f755ac1fc31,10.0,6.0
7780a7ef-d67d-49e4-bc4e-b47b0879ebb0,2.0,1.0
77886094-e7ce-4553-a96c-a824f02ec405,2.0,6.0
778cbca0-2241-4ce2-924d-008e0464c6cb,2.0,4.0
77a7d678-3214-4050-824b-1fe88c72e6d3,6.0,2.0
77ba82c2-eb37-46df-8696-b8beaf888f37,4.0,10.0
77be9fe3-1d7b-411c-a824-0422bb609704,2.0,1.0
77f18cf6-35c7-4f97-b95b-a80a81e04749,2.0,0.0
780d0254-5461-4e64-92a9-28b8259e434f,4.0,8.0
780e28f6-93b1-478e-b2a6-43359042f377,2.0,1.0
78247aff-bc00-460d-932d-aa0f800c13b5,2.0,1.0
7843f472-9361-405d-865c-78262e2994c3,2.0,0.0
784b243b-1d39-4673-9b65-71fd3e867758,2.0,0.0
784f2682-a4df-4369-8a20-a19fb45d632d,1.0,1.0
784f789c-b225-4c91-b2fb-c4d87ccfbac9,1.0,1.0
78578665-d3e5-48fa-9c94-0858064189ea,1.0,1.0
787c007e-a2b3-4312-a608-88e075571b61,4.0,5.0
788dd826-0426-4069-a0e5-7d103fadfbb0,4.0,0.0
789b9451-a5a6-4067-a698-750867e86862,1.0,3.0
789e7208-0f10-4101-be96-074c99dbea62,6.0,4.0
78a148e8-f41e-438c-8137-12487626b2be,8.0,6.0
78a5ac78-5b2d-4316-a448-4eac5611061a,2.0,2.0
78c5d156-ec63-46c1-90c8-10a82ebedd24,1.0,1.0
78c88418-c80e-43e4-abc6-2c774f8f4095,4.0,2.0
78de5f99-fa1b-41ec-9c59-dde8af403a67,4.0,0.0
78e1ebc1-9d83-4601-98f1-714e637725ee,12.0,10.0
78f5ab78-8da4-47b7-82ef-1a06490b2e5c,4.0,0.0
78f7f55b-6bc0-4f53-8c49-2b352f959408,4.0,0.0
78fc1d8f-6bcb-4dde-91ca-6aa39914d9fe,2.0,4.0
79030ceb-6735-4e8a-98e8-db9b58710079,4.0,14.0
790b15de-727a-4323-bbb5-e21931c282d5,1.0,1.0
7921900b-fe8d-440c-9bb8-4419fd925094,3.0,0.0
792ce0c9-7004-4f80-8d22-c781b19c9763,2.0,2.0
79348ceb-dead-420c-b387-e88c6d104b7c,6.0,4.0
79373f58-17a0-4e8a-8574-cca7e84ced2d,5.0,0.0
7937e605-af32-41be-bb01-515f3597a8ec,2.0,2.0
793b1c0b-7c93-4739-aca2-caf4728f7507,2.0,1.0
7943097d-ad20-4d8f-b524-d5895493ae8a,8.0,0.0
79436c2c-5d9a-45e6-b501-f75476fbcd6b,2.0,0.0
794b5c64-7b9f-4743-be54-fb1eacb768aa,1.0,1.0
795b3a53-40c8-456c-80c6-bee3a6465b17,4.0,4.0
796cbd37-d030-4409-9399-ac0ba9d71b77,4.0,2.0
797839f6-45fd-4819-b502-32d03019a0d1,6.0,6.0
798b9665-fd93-44b7-94e1-f4c572f2fba2,14.0,6.0
79993628-3dc9-4a91-8d97-4f68068e2d87,1.0,0.0
79b74fb9-6ae2-4304-a608-12b9480a3927,4.0,6.0
79cc7ac7-3123-4204-9867-8a51fdf1a6a3,2.0,4.0
79cccae9-f849-4a7a-951b-5d1ed90d8a5b,4.0,4.0
79fe16a9-467d-4308-9f12-1fc527c42fb7,4.0,2.0
7a10fde4-4e08-4168-b49b-f03b0335e992,2.0,2.0
7a128592-4f65-44b7-8599-326b474044b5,14.0,2.0
7a14555c-780a-43d2-8c91-efdcbbeeee13,4.0,0.0
7a16f072-99d3-4dcf-ae13-29213d60926b,3.0,0.0
7a2e942e-8447-41d6-8749-1490da83a67c,4.0,2.0
7a307283-15c7-4544-8545-eeb7835a3ac8,4.0,3.0
7a3329c2-511c-48c6-8e5e-de83971fd9ed,1.0,4.0
7a3568f9-ea26-4805-b292-6059e6c4127a,2.0,6.0
7a36aa86-352a-4132-a0fe-f7f429e720d4,2.0,2.0
7a3d4dda-8516-4326-b471-28300550ffe4,4.0,12.0
7a4667ab-26fe-4992-9bdb-ae5ec647c192,3.0,2.0
7a7fde93-6164-4960-9ac5-dc4ee83d0b5b,6.0,8.0
7a7ff7d7-bdc1-405d-a10c-947b60cfd265,2.0,8.0
7a82f540-1048-40b9-b48d-ac71d58a81be,1.0,0.0
7a838deb-313e-4341-a351-dc074d8a35f2,4.0,0.0
7a8d1d2e-a042-4980-8e91-477a269d6658,8.0,2.0
7a98005f-de43-4cb1-9000-138846c0c4f2,4.0,2.0
7a9af9bf-fb2d-480c-b03d-9ba7df2a0e4c,1.0,3.0
7aad37d5-174a-4425-acc2-f6385bb064f1,2.0,1.0
7ab45483-e027-46ee-a795-ecd980a89afd,1.0,1.0
7ac2a333-4107-4477-8401-9f4ff549922a,3.0,2.0
7ad6ca8d-284e-4649-87aa-c52209650072,1.0,2.0
7add6882-e40b-4a9f-afd5-d4dd5ab0641a,2.0,1.0
7aecfa77-04e4-4c82-bb56-e4ffeefe819c,8.0,4.0
7aef23c5-d4c6-40cc-9275-482459651486,3.0,1.0
7af4bdb7-a6fb-4413-b17b-496a919741b0,2.0,0.0
7af73135-5522-4040-acf6-a55869136ddf,2.0,0.0
7af82a86-44b3-4125-b3aa-9c7818012365,4.0,0.0
7b06d8cb-4694-4f89-9020-5cb643502e47,2.0,12.0
7b202595-9b85-44f8-a58e-c6249e3499d0,2.0,0.0
7b24f476-308d-47b9-8ea1-1d96df560660,2.0,2.0
7b3cf5bc-8b44-4b17-8036-2b18a7a17027,1.0,0.0
